RegionID,SizeRank_x,RegionName,RegionType,StateName,Quarter,Rent,SizeRank_y,Price
394327,139,Anchorage,msa,AK,1/31/22,1458.475014,139,347332.9777
394372,140,Beaumont,msa,TX,1/31/22,1039.790461,140,172562.7024
395096,141,Shreveport,msa,LA,1/31/22,1140.370129,141,161671.2841
395164,142,Trenton,msa,NJ,1/31/22,2026.140059,142,329797.9984
394875,143,Montgomery,msa,AL,1/31/22,1115.896395,143,170871.8367
394520,144,Davenport,msa,IL,1/31/22,845.6418727,144,161450.8281
395146,145,Tallahassee,msa,FL,1/31/22,1222.904336,145,239180.9073
394576,146,Eugene,msa,OR,1/31/22,1503.103253,146,414829.4245
394901,147,Naples,msa,FL,1/31/22,3034.079184,147,504447.2645
394332,148,Ann Arbor,msa,MI,1/31/22,1823.159801,148,352029.3498
394927,149,Ocala,msa,FL,1/31/22,1444.160711,149,237653.6998
394602,152,Fort Collins,msa,CO,1/31/22,1716.172133,152,510977.4064
395033,153,Rockford,msa,IL,1/31/22,996.7182295,153,151601.9715
394622,155,Gainesville,msa,FL,1/31/22,1471.690076,155,257722.0971
394405,156,Boulder,msa,CO,1/31/22,2191.441595,156,686282.9783
394488,158,Columbus,msa,GA,1/31/22,1088.724815,158,160068.9602
395107,159,South Bend,msa,IN,1/31/22,1117.075167,159,181103.3364
394808,162,Lubbock,msa,TX,1/31/22,1209.56253,162,186487.0815
394471,163,Clarksville,msa,TN,1/31/22,1208.75067,163,236239.8633
395028,164,Roanoke,msa,VA,1/31/22,1128.40399,164,226536.449
394579,165,Evansville,msa,IN,1/31/22,830.7300666,165,178753.0696
394741,168,Kennewick,msa,WA,1/31/22,1476.565369,168,387741.3975
394660,170,Hagerstown,msa,MD,1/31/22,1286.5689,170,263366.1125
394937,172,Olympia,msa,WA,1/31/22,1809.307492,172,474343.1122
395229,174,Wilmington,msa,NC,1/31/22,1559.754838,174,350566.6528
395061,175,San Luis Obispo,msa,CA,1/31/22,2291.583477,175,775082.5066
753875,176,Crestview,msa,FL,1/31/22,1807.755808,176,402613.3695
394851,177,Merced,msa,CA,1/31/22,1807.380473,177,381771.4921
395197,178,Waco,msa,TX,1/31/22,1325.082423,178,224501.9261
394348,180,Atlantic City,msa,NJ,1/31/22,1589.047648,180,284661.5686
394412,181,Bremerton,msa,WA,1/31/22,1900.914917,181,535685.5064
395065,183,Santa Cruz,msa,CA,1/31/22,3082.099405,183,1093889.341
394924,185,Norwich,msa,CT,1/31/22,1425.173793,185,302360.5426
394483,189,College Station,msa,TX,1/31/22,1632.649247,189,263267.9258
394732,190,Kalamazoo,msa,MI,1/31/22,1166.888717,190,228374.9347
394811,191,Lynchburg,msa,VA,1/31/22,1183.222556,191,222887.481
395161,199,Topeka,msa,KS,1/31/22,912.8144153,199,167716.1027
394519,203,Daphne,msa,AL,1/31/22,1630.83544,203,346238.4608
394378,205,Bellingham,msa,WA,1/31/22,1715.09049,205,554916.4996
395030,207,Rochester,msa,MN,1/31/22,1408.169604,207,286511.9268
753895,208,Lafayette,msa,IN,1/31/22,1228.737836,208,219806.0393
394454,209,Champaign,msa,IL,1/31/22,1099.835576,209,180262.7082
394848,210,Medford,msa,OR,1/31/22,1722.469369,210,418594.8111
394459,212,Charlottesville,msa,VA,1/31/22,1601.29883,212,376743.8332
394773,214,Las Cruces,msa,NM,1/31/22,1261.396288,214,233684.3229
394464,215,Chico,msa,CA,1/31/22,1476.698306,215,406409.6595
394681,216,Hilton Head Island,msa,SC,1/31/22,1860.884106,216,422985.9593
394346,217,Athens,msa,GA,1/31/22,1500.710831,217,291675.272
394765,218,Lake Havasu City,msa,AZ,1/31/22,1465.05718,218,345762.2287
394485,219,Columbia,msa,MO,1/31/22,948.9031655,219,253870.3744
394623,226,Gainesville,msa,GA,1/31/22,1633.159097,226,316984.2824
394716,227,Jacksonville,msa,NC,1/31/22,1221.069481,227,217959.6778
394380,232,Bend,msa,OR,1/31/22,2106.256627,232,634970.2491
395162,236,Torrington,msa,CT,1/31/22,1391.169957,236,304100.7558
395009,237,Punta Gorda,msa,FL,1/31/22,2363.977488,237,319074.8579
394386,239,Billings,msa,MT,1/31/22,1224.60854,239,341560.7196
394960,242,Panama City,msa,FL,1/31/22,1660.601695,242,307447.0855
394539,244,Dover,msa,DE,1/31/22,1454.056462,244,297169.4094
394299,251,Abilene,msa,TX,1/31/22,1082.346223,251,172541.2325
394651,259,Greenville,msa,NC,1/31/22,1234.619346,259,194536.6522
394553,263,East Stroudsburg,msa,PA,1/31/22,1558.961215,263,251683.0862
395079,274,Sebastian,msa,FL,1/31/22,2186.891252,274,322608.6397
394453,277,Chambersburg,msa,PA,1/31/22,966.4932016,277,237157.9289
394703,279,Idaho Falls,msa,ID,1/31/22,1179.883051,279,392338.048
394639,280,Grand Junction,msa,CO,1/31/22,1317.738764,280,358865.5311
395223,298,Wichita Falls,msa,TX,1/31/22,1015.58776,298,147919.3858
395232,308,Winchester,msa,VA,1/31/22,1533.193987,308,319153.6217
394668,317,Harrisonburg,msa,VA,1/31/22,1431.62181,317,277485.6008
394821,320,Manhattan,msa,KS,1/31/22,1023.550713,320,214751.6933
394780,332,Lawton,msa,OK,1/31/22,828.2667022,332,120873.9243
394867,354,Missoula,msa,MT,1/31/22,1259.926805,354,490858.9793
753872,361,California,msa,MD,1/31/22,1540.785128,361,373553.1916
394462,391,Cheyenne,msa,WY,1/31/22,1227.1021,391,343358.2183
394925,428,Oak Harbor,msa,WA,1/31/22,1724.79387,428,583521.9302
394682,449,Hinesville,msa,GA,1/31/22,1417.273805,449,183227.4598
394571,585,Enterprise,msa,AL,1/31/22,1154.040195,585,172417.4336
394913,1,New York,msa,NY,4/30/22,2928.143392,1,599085.2623
753899,2,Los Angeles,msa,CA,4/30/22,2739.026614,2,875329.3195
394463,3,Chicago,msa,IL,4/30/22,1746.818881,3,291493.9546
394514,4,Dallas,msa,TX,4/30/22,1683.801944,4,359896.6098
394692,5,Houston,msa,TX,4/30/22,1580.622073,5,293824.9029
395209,6,Washington,msa,VA,4/30/22,2137.470988,6,532231.3694
394974,7,Philadelphia,msa,PA,4/30/22,1688.958142,7,318536.751
394856,8,Miami,msa,FL,4/30/22,2520.657432,8,413656.7123
394347,9,Atlanta,msa,GA,4/30/22,1795.933838,9,353937.4673
394404,10,Boston,msa,MA,4/30/22,2545.434996,10,612944.161
394976,11,Phoenix,msa,AZ,4/30/22,1812.527909,11,465319.1734
395057,12,San Francisco,msa,CA,4/30/22,2928.984441,12,1218091.615
395025,13,Riverside,msa,CA,4/30/22,2362.732968,13,543786.9784
394532,14,Detroit,msa,MI,4/30/22,1326.02479,14,229997.6998
395078,15,Seattle,msa,WA,4/30/22,2076.988656,15,733832.7074
394865,16,Minneapolis,msa,MN,4/30/22,1552.063816,16,366376.9082
395056,17,San Diego,msa,CA,4/30/22,2714.993895,17,858496.3802
395148,18,Tampa,msa,FL,4/30/22,1902.313623,18,349971.4708
394530,19,Denver,msa,CO,4/30/22,1866.388335,19,586259.8281
394358,20,Baltimore,msa,MD,4/30/22,1728.118061,20,357093.0098
395121,21,St. Louis,msa,MO,4/30/22,1198.988915,21,226148.0681
394943,22,Orlando,msa,FL,4/30/22,1918.068154,22,358236.5099
394458,23,Charlotte,msa,NC,4/30/22,1647.532534,23,351532.5545
395055,24,San Antonio,msa,TX,4/30/22,1449.206409,24,286103.8501
394998,25,Portland,msa,OR,4/30/22,1733.621966,25,550600.1682
395045,26,Sacramento,msa,CA,4/30/22,2160.279366,26,594618.7556
394982,27,Pittsburgh,msa,PA,4/30/22,1265.239802,27,202612.9686
394466,28,Cincinnati,msa,OH,4/30/22,1329.226461,28,253461.6363
394355,29,Austin,msa,TX,4/30/22,1786.131061,29,528568.4062
394775,30,Las Vegas,msa,NV,4/30/22,1749.412958,30,415439.9324
394735,31,Kansas City,msa,MO,4/30/22,1252.188125,31,272598.832
394492,32,Columbus,msa,OH,4/30/22,1368.396987,32,277465.4166
394705,34,Indianapolis,msa,IN,4/30/22,1360.762095,34,258926.7223
394475,35,Cleveland,msa,OH,4/30/22,1193.192268,35,199595.5219
395059,36,San Jose,msa,CA,4/30/22,3099.379505,36,1517083.005
394902,37,Nashville,msa,TN,4/30/22,1787.753835,37,422506.8712
395194,38,Virginia Beach,msa,VA,4/30/22,1544.046598,38,309156.8529
395005,39,Providence,msa,RI,4/30/22,1803.555156,39,415883.0843
394714,40,Jacksonville,msa,FL,4/30/22,1626.141897,40,341476.2084
394862,41,Milwaukee,msa,WI,4/30/22,1169.411899,41,293313.1499
394935,42,Oklahoma City,msa,OK,4/30/22,1237.8766,42,210355.7189
395012,43,Raleigh,msa,NC,4/30/22,1661.579122,43,421732.6398
394849,44,Memphis,msa,TN,4/30/22,1348.7057,44,227661.6354
395022,45,Richmond,msa,VA,4/30/22,1465.246855,45,321215.0637
394807,46,Louisville,msa,KY,4/30/22,1183.199665,46,235611.938
394910,47,New Orleans,msa,LA,4/30/22,1503.364977,47,274571.295
395053,48,Salt Lake City,msa,UT,4/30/22,1597.820252,48,551685.4926
394669,49,Hartford,msa,CT,4/30/22,1589.203981,49,291455.2093
394425,50,Buffalo,msa,NY,4/30/22,1166.023131,50,225283.159
394388,51,Birmingham,msa,AL,4/30/22,1264.432699,51,240785.6248
395031,52,Rochester,msa,NY,4/30/22,1278.790219,52,205628.0612
394640,53,Grand Rapids,msa,MI,4/30/22,1385.172666,53,294064.6854
395167,54,Tucson,msa,AZ,4/30/22,1492.683784,54,329159.4229
753924,55,Urban Honolulu,msa,HI,4/30/22,2411.800402,55,874406.4669
395169,56,Tulsa,msa,OK,4/30/22,1275.510142,56,211487.7567
394619,57,Fresno,msa,CA,4/30/22,1824.320157,57,375351.1232
395238,58,Worcester,msa,MA,4/30/22,1728.850828,58,385482.2921
394938,59,Omaha,msa,NE,4/30/22,1157.999364,59,256298.4386
394415,60,Bridgeport,msa,CT,4/30/22,2410.01976,60,524237.3356
394653,61,Greenville,msa,SC,4/30/22,1406.482707,61,265082.907
394312,62,Albuquerque,msa,NM,4/30/22,1342.049064,62,297058.5881
394357,63,Bakersfield,msa,CA,4/30/22,1577.057348,63,322587.692
394308,64,Albany,msa,NY,4/30/22,1399.680437,64,288032.6505
394753,65,Knoxville,msa,TN,4/30/22,1528.259548,65,286317.7181
394367,66,Baton Rouge,msa,LA,4/30/22,1290.712929,66,224065.432
394843,67,McAllen,msa,TX,4/30/22,1069.182221,67,157263.4075
394908,68,New Haven,msa,CT,4/30/22,1627.846682,68,303392.0657
394561,69,El Paso,msa,TX,4/30/22,1365.965799,69,186363.2224
394318,70,Allentown,msa,PA,4/30/22,1604.284698,70,288590.9918
394952,71,Oxnard,msa,CA,4/30/22,2806.229507,71,816604.9002
394486,72,Columbia,msa,SC,4/30/22,1346.134638,72,220857.8093
753906,73,North Port,msa,FL,4/30/22,2211.808039,73,434056.6802
394457,75,Charleston,msa,SC,4/30/22,1720.278952,75,383573.0735
394648,76,Greensboro,msa,NC,4/30/22,1306.720714,76,225253.9614
395134,77,Stockton,msa,CA,4/30/22,2244.904606,77,547360.1812
394440,78,Cape Coral,msa,FL,4/30/22,1935.467716,78,375986.4485
394399,79,Boise City,msa,ID,4/30/22,1739.26811,79,507262.75
394484,80,Colorado Springs,msa,CO,4/30/22,1746.118,80,462838.5677
394798,81,Little Rock,msa,AR,4/30/22,1106.620878,81,205437.4891
394766,82,Lakeland,msa,FL,4/30/22,1746.290645,82,295248.9086
394304,83,Akron,msa,OH,4/30/22,1087.762412,83,191275.7136
394531,84,Des Moines,msa,IA,4/30/22,1150.018657,84,255822.487
395115,85,Springfield,msa,MA,4/30/22,1491.779391,85,303067.0233
394931,87,Ogden,msa,UT,4/30/22,1589.330191,87,498278.6012
394816,88,Madison,msa,WI,4/30/22,1486.027561,88,355288.1931
395235,89,Winston,msa,NC,4/30/22,1383.477497,89,232030.9247
394528,90,Deltona,msa,FL,4/30/22,1737.818137,90,323836.0466
395143,91,Syracuse,msa,NY,4/30/22,1312.662443,91,186814.0447
395006,92,Provo,msa,UT,4/30/22,1724.116309,92,550763.2445
395160,93,Toledo,msa,OH,4/30/22,1053.127898,93,166332.8814
395224,94,Wichita,msa,KS,4/30/22,971.8862856,94,181538.5514
394549,95,Durham,msa,NC,4/30/22,1587.64197,95,378011.7608
394352,96,Augusta,msa,GA,4/30/22,1253.492137,96,208605.8285
394957,97,Palm Bay,msa,FL,4/30/22,1838.137382,97,331881.0187
394666,99,Harrisburg,msa,PA,4/30/22,1245.394154,99,248314.5239
395113,100,Spokane,msa,WA,4/30/22,1420.615926,100,407713.2832
395075,101,Scranton,msa,PA,4/30/22,1150.486224,101,190011.8771
394460,102,Chattanooga,msa,TN,4/30/22,1409.283767,102,272876.0598
394871,103,Modesto,msa,CA,4/30/22,1820.396192,103,455889.3174
394768,104,Lancaster,msa,PA,4/30/22,1237.396815,104,308115.5175
394997,105,Portland,msa,ME,4/30/22,1962.147153,105,445863.2484
395245,106,Youngstown,msa,OH,4/30/22,861.8390377,106,139700.992
394770,107,Lansing,msa,MI,4/30/22,1225.075112,107,203535.0115
394590,108,Fayetteville,msa,AR,4/30/22,1355.797712,108,302503.2156
394589,109,Fayetteville,msa,NC,4/30/22,1306.980262,109,197582.4302
394792,110,Lexington,msa,KY,4/30/22,1217.038569,110,254780.4387
395068,112,Santa Rosa,msa,CA,4/30/22,2480.784435,112,785032.3777
395019,113,Reno,msa,NV,4/30/22,1813.920945,113,562861.5649
394698,114,Huntsville,msa,AL,4/30/22,1377.119152,114,296146.015
394995,115,Port St. Lucie,msa,FL,4/30/22,2104.360943,115,368730.4993
394898,117,Myrtle Beach,msa,SC,4/30/22,1609.937717,117,307962.972
395116,118,Springfield,msa,MO,4/30/22,1101.213945,118,230796.3481
395195,119,Visalia,msa,CA,4/30/22,1553.625237,119,323555.6308
394746,120,Killeen,msa,TX,4/30/22,1298.622471,120,245759.3136
394338,121,Asheville,msa,NC,4/30/22,1635.729121,121,383424.1575
395244,122,York,msa,PA,4/30/22,1140.502189,122,247707.73
395183,123,Vallejo,msa,CA,4/30/22,2311.233485,123,607744.3024
753917,124,Santa Maria,msa,CA,4/30/22,3289.906255,124,874158.6403
395050,125,Salinas,msa,CA,4/30/22,2322.002618,125,795274.9656
395048,126,Salem,msa,OR,4/30/22,1492.834306,126,430383.8533
395015,128,Reading,msa,PA,4/30/22,1174.240665,128,246482.0959
394502,129,Corpus Christi,msa,TX,4/30/22,1411.814086,129,217447.64
394820,131,Manchester,msa,NH,4/30/22,1806.970999,131,406427.5636
394612,132,Fort Wayne,msa,IN,4/30/22,1000.029022,132,205227.9134
394658,133,Gulfport,msa,MS,4/30/22,1219.705878,133,199243.6099
395051,134,Salisbury,msa,DE,4/30/22,1653.709367,134,396943.7377
394596,135,Flint,msa,MI,4/30/22,981.8149136,135,165393.2371
394439,137,Canton,msa,OH,4/30/22,908.1680593,137,177293.9213
395070,138,Savannah,msa,GA,4/30/22,1596.407048,138,277079.6375
394327,139,Anchorage,msa,AK,4/30/22,1519.829312,139,354715.7933
394372,140,Beaumont,msa,TX,4/30/22,1040.718347,140,173573.3069
395096,141,Shreveport,msa,LA,4/30/22,1145.007718,141,166569.9152
395164,142,Trenton,msa,NJ,4/30/22,2095.774378,142,343723.8064
394875,143,Montgomery,msa,AL,4/30/22,1149.29829,143,176111.68
394520,144,Davenport,msa,IL,4/30/22,856.6048642,144,166516.1234
395146,145,Tallahassee,msa,FL,4/30/22,1247.05542,145,249894.1142
394576,146,Eugene,msa,OR,4/30/22,1545.045501,146,437176.7466
394901,147,Naples,msa,FL,4/30/22,3069.621133,147,560067.3964
394332,148,Ann Arbor,msa,MI,4/30/22,1872.756772,148,366907.5917
394927,149,Ocala,msa,FL,4/30/22,1496.402636,149,259267.0873
394602,152,Fort Collins,msa,CO,4/30/22,1756.648671,152,542883.6096
395033,153,Rockford,msa,IL,4/30/22,1036.547492,153,160725.3596
394622,155,Gainesville,msa,FL,4/30/22,1489.237558,155,272491.2804
394405,156,Boulder,msa,CO,4/30/22,2285.133511,156,743583.0134
394488,158,Columbus,msa,GA,4/30/22,1095.86895,158,167078.588
395107,159,South Bend,msa,IN,4/30/22,1111.378033,159,191931.9606
394808,162,Lubbock,msa,TX,4/30/22,1249.423384,162,196972.897
394471,163,Clarksville,msa,TN,4/30/22,1247.653897,163,250137.8681
395028,164,Roanoke,msa,VA,4/30/22,1169.836103,164,238511.4422
394579,165,Evansville,msa,IN,4/30/22,832.1273496,165,186239.5338
394741,168,Kennewick,msa,WA,4/30/22,1543.320919,168,411305.8397
394660,170,Hagerstown,msa,MD,4/30/22,1322.855803,170,276983.6566
394937,172,Olympia,msa,WA,4/30/22,1857.308615,172,501912.4134
395229,174,Wilmington,msa,NC,4/30/22,1654.388123,174,371952.8079
395061,175,San Luis Obispo,msa,CA,4/30/22,2376.003429,175,827481.2699
753875,176,Crestview,msa,FL,4/30/22,1882.635428,176,427949.045
394851,177,Merced,msa,CA,4/30/22,1854.345615,177,404438.1496
395197,178,Waco,msa,TX,4/30/22,1375.951999,178,241204.7883
394348,180,Atlantic City,msa,NJ,4/30/22,1687.146612,180,296602.0218
394412,181,Bremerton,msa,WA,4/30/22,1913.869987,181,566494.4566
395065,183,Santa Cruz,msa,CA,4/30/22,3137.663824,183,1189184.913
394924,185,Norwich,msa,CT,4/30/22,1501.270127,185,317994.743
394483,189,College Station,msa,TX,4/30/22,1669.408193,189,272623.3095
394732,190,Kalamazoo,msa,MI,4/30/22,1198.980853,190,237970.0152
394811,191,Lynchburg,msa,VA,4/30/22,1208.184201,191,232738.1327
395161,199,Topeka,msa,KS,4/30/22,961.1744696,199,174295.2637
394519,203,Daphne,msa,AL,4/30/22,1653.138589,203,361565.7218
394378,205,Bellingham,msa,WA,4/30/22,1783.979489,205,592241.8221
395030,207,Rochester,msa,MN,4/30/22,1450.555545,207,300857.8941
753895,208,Lafayette,msa,IN,4/30/22,1274.971104,208,229030.7872
394454,209,Champaign,msa,IL,4/30/22,1136.127858,209,186436.7293
394848,210,Medford,msa,OR,4/30/22,1736.987358,210,435918.503
394459,212,Charlottesville,msa,VA,4/30/22,1627.841708,212,396279.6888
394773,214,Las Cruces,msa,NM,4/30/22,1329.157362,214,248104.1403
394464,215,Chico,msa,CA,4/30/22,1500.150875,215,422988.3438
394681,216,Hilton Head Island,msa,SC,4/30/22,1939.854331,216,452028.6932
394346,217,Athens,msa,GA,4/30/22,1534.113986,217,307877.4928
394765,218,Lake Havasu City,msa,AZ,4/30/22,1504.336264,218,361882.87
394485,219,Columbia,msa,MO,4/30/22,969.5518676,219,267411.8764
394623,226,Gainesville,msa,GA,4/30/22,1673.278123,226,340914.8958
394716,227,Jacksonville,msa,NC,4/30/22,1287.708168,227,230961.3852
394380,232,Bend,msa,OR,4/30/22,2136.284423,232,674599.4036
395162,236,Torrington,msa,CT,4/30/22,1467.120494,236,323971.4273
395009,237,Punta Gorda,msa,FL,4/30/22,2348.535878,237,347939.5485
394386,239,Billings,msa,MT,4/30/22,1273.930181,239,356346.1686
394960,242,Panama City,msa,FL,4/30/22,1685.986812,242,332637.6389
394539,244,Dover,msa,DE,4/30/22,1464.457927,244,312381.4273
394299,251,Abilene,msa,TX,4/30/22,1128.789823,251,178770.8446
394651,259,Greenville,msa,NC,4/30/22,1300.822248,259,205932.1094
394553,263,East Stroudsburg,msa,PA,4/30/22,1646.404189,263,273172.2246
395079,274,Sebastian,msa,FL,4/30/22,2214.751608,274,349695.8614
394453,277,Chambersburg,msa,PA,4/30/22,952.0843161,277,243305.024
394703,279,Idaho Falls,msa,ID,4/30/22,1220.57098,279,411518.2044
394639,280,Grand Junction,msa,CO,4/30/22,1373.743446,280,374995.2268
395223,298,Wichita Falls,msa,TX,4/30/22,1050.952921,298,156036.8615
395232,308,Winchester,msa,VA,4/30/22,1591.23069,308,335971.639
394668,317,Harrisonburg,msa,VA,4/30/22,1466.011208,317,287214.1448
394821,320,Manhattan,msa,KS,4/30/22,1039.570931,320,220873.8013
394780,332,Lawton,msa,OK,4/30/22,931.9452676,332,125259.4203
394867,354,Missoula,msa,MT,4/30/22,1302.196553,354,524249.243
753872,361,California,msa,MD,4/30/22,1553.544091,361,383582.4252
394462,391,Cheyenne,msa,WY,4/30/22,1254.783931,391,352529.1421
394925,428,Oak Harbor,msa,WA,4/30/22,1769.308802,428,616573.8678
394682,449,Hinesville,msa,GA,4/30/22,1438.936538,449,195456.5684
394571,585,Enterprise,msa,AL,4/30/22,1233.036446,585,175888.7032
394913,1,New York,msa,NY,7/31/22,3086.702672,1,615727.5694
753899,2,Los Angeles,msa,CA,7/31/22,2809.742019,2,894945.6456
394463,3,Chicago,msa,IL,7/31/22,1808.892604,3,297381.7647
394514,4,Dallas,msa,TX,7/31/22,1756.522203,4,379322.8289
394692,5,Houston,msa,TX,7/31/22,1620.342869,5,306574.9981
395209,6,Washington,msa,VA,7/31/22,2213.748792,6,542332.3136
394974,7,Philadelphia,msa,PA,7/31/22,1731.895898,7,328594.2277
394856,8,Miami,msa,FL,7/31/22,2608.241546,8,440096.056
394347,9,Atlanta,msa,GA,7/31/22,1860.124121,9,369331.3798
394404,10,Boston,msa,MA,7/31/22,2659.973407,10,631949.2597
394976,11,Phoenix,msa,AZ,7/31/22,1834.14088,11,488597.4599
395057,12,San Francisco,msa,CA,7/31/22,2996.965719,12,1220969.583
395025,13,Riverside,msa,CA,7/31/22,2407.010902,13,562244.3215
394532,14,Detroit,msa,MI,7/31/22,1370.968785,14,236669.4035
395078,15,Seattle,msa,WA,7/31/22,2169.43227,15,748253.0544
394865,16,Minneapolis,msa,MN,7/31/22,1579.617066,16,373720.2171
395056,17,San Diego,msa,CA,7/31/22,2840.982154,17,886950.516
395148,18,Tampa,msa,FL,7/31/22,1973.72382,18,375117.6405
394530,19,Denver,msa,CO,7/31/22,1926.370287,19,601836.1389
394358,20,Baltimore,msa,MD,7/31/22,1770.849861,20,364429.4916
395121,21,St. Louis,msa,MO,7/31/22,1238.477916,21,232986.4863
394943,22,Orlando,msa,FL,7/31/22,2006.165111,22,381502.8817
394458,23,Charlotte,msa,NC,7/31/22,1730.931797,23,369336.7181
395055,24,San Antonio,msa,TX,7/31/22,1485.40681,24,297849.7291
394998,25,Portland,msa,OR,7/31/22,1807.256227,25,562032.2325
395045,26,Sacramento,msa,CA,7/31/22,2208.65226,26,605741.5471
394982,27,Pittsburgh,msa,PA,7/31/22,1303.941797,27,205184.9285
394466,28,Cincinnati,msa,OH,7/31/22,1380.453129,28,261668.3693
394355,29,Austin,msa,TX,7/31/22,1856.426074,29,547043.5709
394775,30,Las Vegas,msa,NV,7/31/22,1790.651194,30,438226.8833
394735,31,Kansas City,msa,MO,7/31/22,1305.939253,31,281482.165
394492,32,Columbus,msa,OH,7/31/22,1437.575652,32,288618.8533
394705,34,Indianapolis,msa,IN,7/31/22,1419.942247,34,267679.4807
394475,35,Cleveland,msa,OH,7/31/22,1226.907546,35,206657.435
395059,36,San Jose,msa,CA,7/31/22,3229.552055,36,1518714.51
394902,37,Nashville,msa,TN,7/31/22,1856.956026,37,443708.8978
395194,38,Virginia Beach,msa,VA,7/31/22,1588.799871,38,316729.795
395005,39,Providence,msa,RI,7/31/22,1885.222285,39,431301.7574
394714,40,Jacksonville,msa,FL,7/31/22,1671.167921,40,360861.6215
394862,41,Milwaukee,msa,WI,7/31/22,1200.948134,41,302648.5324
394935,42,Oklahoma City,msa,OK,7/31/22,1277.040512,42,218075.6161
395012,43,Raleigh,msa,NC,7/31/22,1739.514598,43,445512.4747
394849,44,Memphis,msa,TN,7/31/22,1386.132161,44,236835.5182
395022,45,Richmond,msa,VA,7/31/22,1531.839842,45,334437.773
394807,46,Louisville,msa,KY,7/31/22,1216.217476,46,241545.9575
394910,47,New Orleans,msa,LA,7/31/22,1520.73248,47,278599.1741
395053,48,Salt Lake City,msa,UT,7/31/22,1642.007338,48,566501.922
394669,49,Hartford,msa,CT,7/31/22,1625.433692,49,303286.8321
394425,50,Buffalo,msa,NY,7/31/22,1203.11769,50,236077.8731
394388,51,Birmingham,msa,AL,7/31/22,1300.98409,51,248900.2431
395031,52,Rochester,msa,NY,7/31/22,1329.067465,52,215895.9635
394640,53,Grand Rapids,msa,MI,7/31/22,1437.936353,53,303222.3365
395167,54,Tucson,msa,AZ,7/31/22,1519.316422,54,345032.7104
753924,55,Urban Honolulu,msa,HI,7/31/22,2428.06224,55,892426.4071
395169,56,Tulsa,msa,OK,7/31/22,1301.157274,56,218356.7856
394619,57,Fresno,msa,CA,7/31/22,1856.821177,57,386923.5055
395238,58,Worcester,msa,MA,7/31/22,1810.731025,58,399446.5888
394938,59,Omaha,msa,NE,7/31/22,1201.12236,59,265487.3192
394415,60,Bridgeport,msa,CT,7/31/22,2526.705063,60,544079.1681
394653,61,Greenville,msa,SC,7/31/22,1478.897334,61,277851.941
394312,62,Albuquerque,msa,NM,7/31/22,1408.879819,62,308536.5908
394357,63,Bakersfield,msa,CA,7/31/22,1627.136206,63,334802.5057
394308,64,Albany,msa,NY,7/31/22,1451.799289,64,297694.1357
394753,65,Knoxville,msa,TN,7/31/22,1614.804967,65,301425.7679
394367,66,Baton Rouge,msa,LA,7/31/22,1323.586162,66,228449.4612
394843,67,McAllen,msa,TX,7/31/22,1091.074493,67,164547.1666
394908,68,New Haven,msa,CT,7/31/22,1683.684565,68,314799.939
394561,69,El Paso,msa,TX,7/31/22,1425.323973,69,194747.4758
394318,70,Allentown,msa,PA,7/31/22,1637.5337,70,298059.9075
394952,71,Oxnard,msa,CA,7/31/22,2841.337282,71,835846.5477
394486,72,Columbia,msa,SC,7/31/22,1402.236481,72,231910.8517
753906,73,North Port,msa,FL,7/31/22,2261.501116,73,469526.7135
394457,75,Charleston,msa,SC,7/31/22,1822.515215,75,403321.1307
394648,76,Greensboro,msa,NC,7/31/22,1353.62284,76,235604.5002
395134,77,Stockton,msa,CA,7/31/22,2251.816227,77,559523.9321
394440,78,Cape Coral,msa,FL,7/31/22,2011.228669,78,406431.4985
394399,79,Boise City,msa,ID,7/31/22,1798.997704,79,514170.8487
394484,80,Colorado Springs,msa,CO,7/31/22,1805.208538,80,473830.687
394798,81,Little Rock,msa,AR,7/31/22,1137.511812,81,210070.4965
394766,82,Lakeland,msa,FL,7/31/22,1815.992044,82,315021.2354
394304,83,Akron,msa,OH,7/31/22,1124.463957,83,197006.6572
394531,84,Des Moines,msa,IA,7/31/22,1191.147727,84,263006.5594
395115,85,Springfield,msa,MA,7/31/22,1517.674068,85,313842.5855
394931,87,Ogden,msa,UT,7/31/22,1637.299828,87,510829.8452
394816,88,Madison,msa,WI,7/31/22,1546.126737,88,368079.0803
395235,89,Winston,msa,NC,7/31/22,1427.379914,89,243796.7449
394528,90,Deltona,msa,FL,7/31/22,1809.786092,90,344729.3176
395143,91,Syracuse,msa,NY,7/31/22,1366.256261,91,195215.5919
395006,92,Provo,msa,UT,7/31/22,1766.23322,92,566820.7199
395160,93,Toledo,msa,OH,7/31/22,1110.112229,93,171027.2721
395224,94,Wichita,msa,KS,7/31/22,996.2221932,94,186939.2463
394549,95,Durham,msa,NC,7/31/22,1676.289765,95,399365.5357
394352,96,Augusta,msa,GA,7/31/22,1285.580135,96,216360.4678
394957,97,Palm Bay,msa,FL,7/31/22,1923.731728,97,353606.6104
394666,99,Harrisburg,msa,PA,7/31/22,1275.479949,99,256351.8972
395113,100,Spokane,msa,WA,7/31/22,1468.055786,100,422217.6361
395075,101,Scranton,msa,PA,7/31/22,1163.194142,101,192721.7567
394460,102,Chattanooga,msa,TN,7/31/22,1443.284115,102,282215.7898
394871,103,Modesto,msa,CA,7/31/22,1843.042284,103,467195.5096
