RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,4/30/15,7/31/15,10/31/15,1/31/16,4/30/16,7/31/16,10/31/16,1/31/17,4/30/17,7/31/17,10/31/17,1/31/18,4/30/18,7/31/18,10/31/18,1/31/19,4/30/19,7/31/19,10/31/19,1/31/20,4/30/20,7/31/20,10/31/20,1/31/21,4/30/21,7/31/21,10/31/21,1/31/22,4/30/22,7/31/22,10/31/22,1/31/23,4/30/23,7/31/23,10/31/23,1/31/24,4/30/24,7/31/24,10/31/24
395006,92,Provo,msa,UT,1070.639234,1070.633164,1091.892903,1115.124068,1129.747975,1128.019805,1155.692217,1171.981186,1174.430855,1198.105699,1230.088341,1234.13428,1245.833957,1267.693565,1289.457496,1280.186753,1302.131926,1323.11807,1345.68959,1330.238741,1335.906576,1355.84274,1382.846608,1397.521807,1433.123303,1475.846913,1561.822524,1631.25861,1653.565135,1724.116309,1766.23322,1764.474182,1747.64786,1774.048669,1809.25928,1808.648703,1793.922169,1822.752735,1854.918909,1841.003373
395160,93,Toledo,msa,OH,726.4477685,743.3956804,750.07492,755.3916402,748.8164388,763.2033307,773.0750699,784.2015394,779.1807841,790.694123,798.5681337,794.9369189,802.3480075,814.1218302,821.6621432,824.322805,828.212796,841.7712579,851.426014,850.5658976,857.5894482,871.584232,888.0590962,891.372095,900.4678312,937.2060853,987.257225,1004.388028,1018.066957,1053.127898,1110.112229,1092.113815,1083.461627,1111.089757,1130.831266,1142.047208,1154.443121,1170.869766,1194.368361,1212.616472
395224,94,Wichita,msa,KS,749.5977576,756.1017032,762.5797827,761.5673474,762.4066393,768.6962151,767.2724392,771.3155915,768.6813364,783.7780305,786.54233,784.7002308,784.2894227,792.0457569,800.7397123,802.8703576,793.230937,811.6639716,823.8537188,827.8757296,828.9915936,836.2316202,860.7342984,866.1914351,864.706955,890.6073982,920.8352296,937.8732139,946.7349421,971.8862856,996.2221932,1011.060089,1023.455365,1038.659791,1061.887912,1072.13867,1078.248349,1101.907342,1114.099384,1111.921965
394549,95,Durham,msa,NC,1063.029588,1078.491818,1091.698883,1076.386018,1104.981146,1125.970084,1128.670745,1140.450379,1147.128614,1169.015293,1183.359711,1186.820122,1191.854298,1217.864446,1232.177106,1232.072931,1240.098377,1272.031454,1301.421592,1285.287932,1286.671374,1310.887296,1322.469879,1323.126951,1333.481161,1355.03758,1464.838602,1517.045147,1536.892166,1587.64197,1676.289765,1661.630507,1659.014493,1684.625576,1705.146562,1693.239941,1688.262632,1715.15051,1732.352054,1718.075052
394352,96,Augusta,msa,GA,813.3453742,827.7105538,840.3796074,841.0737213,841.522281,852.4442087,865.8847167,866.4825842,862.8292686,879.3970971,888.5868097,892.9189645,902.9320929,911.4041174,927.2674611,925.5646245,930.1976828,954.2803907,965.6245224,971.2505761,980.7409683,997.0588458,1030.064605,1062.161471,1067.918322,1098.088561,1162.100527,1198.844636,1208.174028,1253.492137,1285.580135,1277.754076,1298.309314,1327.448871,1348.145977,1354.28122,1359.071085,1376.055522,1394.963687,1411.98275
394957,97,Palm Bay,msa,FL,992.5872102,1020.623545,1048.840466,1067.03579,1082.092755,1089.431784,1116.170939,1142.175004,1156.828599,1183.231738,1207.238282,1232.098031,1240.87575,1262.65727,1292.226278,1313.14715,1318.271773,1331.380149,1348.262355,1364.658781,1369.600478,1382.879411,1399.629696,1442.124464,1458.647971,1511.17344,1623.625166,1733.014499,1773.424547,1838.137382,1923.731728,1927.368075,1923.336959,1948.803591,1970.536723,1957.746212,1949.836991,1973.352428,1991.581965,2002.840446
394711,98,Jackson,msa,MS,,,,,,,1009.397844,1007.801041,1013.860532,1017.770024,1034.482581,1029.476037,1040.647241,1050.64775,1046.892335,1051.883793,1066.93855,1060.634209,1068.539198,1091.260215,1104.569724,1105.781591,1100.485401,1138.151805,1134.870007,1151.532876,1210.545083,1217.616849,1230.788724,1255.875498,1305.860762,1316.724546,1309.699233,1337.464045,1361.986324,1348.137143,1373.573866,1395.733308,1447.173751,1446.886075
394666,99,Harrisburg,msa,PA,848.6042206,868.3612551,860.8161489,867.043067,877.2959323,881.2135705,892.924574,894.753332,894.3822819,909.1207425,917.0754072,915.1665138,925.6828082,935.0810551,951.1667619,958.9669342,972.2448812,977.4770525,996.2793769,999.1480979,999.9916715,1019.097321,1040.96245,1054.307317,1070.0112,1095.39086,1157.64102,1198.506496,1211.653869,1245.394154,1275.479949,1280.701657,1269.970008,1307.539356,1334.586101,1343.365783,1332.842965,1350.090203,1375.334867,1388.308367
395113,100,Spokane,msa,WA,743.8743003,764.5444074,775.2200307,779.7222123,791.0317738,806.6266271,832.7607479,841.2778621,845.076796,872.7345227,903.0033141,908.4306477,900.36829,963.2631804,982.9384558,975.5508645,986.9547176,1012.609333,1050.491767,1045.636695,1040.701955,1078.386086,1106.991516,1136.202153,1138.52016,1235.09568,1387.669957,1381.879654,1362.563578,1420.615926,1468.055786,1466.252095,1430.198882,1448.659009,1469.257145,1472.840878,1463.249048,1484.163421,1513.757462,1510.754385
395075,101,Scranton,msa,PA,743.0900463,738.3301717,742.452905,758.4145129,759.7993394,771.978765,769.9866679,781.896085,768.732698,784.5746812,793.2547985,807.9335025,803.0427565,828.9430871,835.4290754,837.7123591,843.2862614,865.1721196,870.1650613,882.9936899,887.8343824,895.3374021,934.0311995,956.8873797,976.7426571,1014.706793,1059.888456,1094.65528,1099.645118,1150.486224,1163.194142,1193.894092,1180.722408,1190.41593,1219.017052,1244.766529,1237.760423,1267.540874,1299.697495,1303.807778
394460,102,Chattanooga,msa,TN,859.0293124,860.2940982,879.1029684,887.9929685,893.1973237,917.029128,919.4955107,910.497773,910.3225217,939.2742337,955.7837115,952.3065328,969.8545732,990.3485233,1005.220942,1004.08526,1030.597247,1049.759361,1065.217794,1058.881205,1072.327856,1096.434524,1109.332331,1143.215297,1155.102194,1189.828012,1266.618633,1320.852509,1360.972635,1409.283767,1443.284115,1448.38712,1452.732164,1480.951979,1511.47187,1523.141906,1523.131133,1538.469793,1568.16193,1564.332946
394871,103,Modesto,msa,CA,977.281894,978.8938465,1032.224257,1035.336455,1042.837216,1100.844682,1125.701079,1140.827553,1159.577181,1195.002982,1242.072852,1232.493189,1246.533123,1273.63199,1309.927281,1330.416636,1331.625689,1353.421814,1382.817594,1394.029142,1405.045227,1440.36755,1482.181226,1517.677737,1563.198066,1597.703221,1689.700489,1704.965389,1767.656761,1820.396192,1843.042284,1855.008615,1850.226249,1868.549684,1907.440229,1926.895896,1922.371784,1959.43772,2003.798225,2013.167152
394768,104,Lancaster,msa,PA,813.9133296,829.1705292,838.0670087,844.6105828,844.4275576,851.5317773,869.1540716,867.4337704,879.9419125,893.3030203,904.6235151,914.2519147,914.5279259,940.1450881,947.2506686,961.7023798,965.576918,978.9365824,988.2755429,993.9187228,1001.135493,1016.980671,1034.835512,1059.739451,1075.635099,1119.477027,1147.365439,1182.166587,1201.748219,1237.396815,1265.412589,1295.117311,1295.291316,1340.185041,1356.436368,1371.053023,1376.265808,1397.896893,1433.939745,1439.965886
394997,105,Portland,msa,ME,1222.550152,1245.223069,1296.419723,1278.987829,1282.919589,1341.54008,1358.441835,1378.589397,1336.836868,1382.191301,1432.047972,1413.137007,1391.590611,1454.035158,1468.24745,1482.979545,1451.94138,1528.500242,1547.512803,1528.468162,1528.969938,1601.405914,1640.062196,1665.143862,1666.50451,1732.516714,1839.265297,1871.494915,1898.653756,1962.147153,2063.15331,2075.62787,2023.821138,2117.199061,2175.606834,2153.063814,2124.070308,2218.439636,2269.773169,2256.610017
395245,106,Youngstown,msa,OH,614.032986,614.032986,607.0879369,597.4024465,613.0035372,613.0035372,622.2301285,630.4106529,620.2881381,633.4220775,639.3483555,635.7634797,640.5638327,648.0594702,661.6805419,669.6963752,669.0558512,673.7413136,683.0065995,687.1362656,687.3869172,706.0008601,725.548498,730.4099157,752.1874831,780.0070344,809.5945912,841.6503539,850.287424,861.8390377,865.9150849,882.2017117,896.3426055,911.8697788,918.5970872,932.4098461,949.5308392,968.5790538,990.5845053,1015.252778
394770,107,Lansing,msa,MI,802.5342445,838.2580285,835.2119289,846.4935127,845.0318679,866.3299116,868.5988138,881.2322243,870.9806328,894.0588488,901.8477741,929.6478306,916.0207788,931.1959688,953.1197236,969.3317468,960.2928051,979.5732128,985.5558432,1018.477591,995.5560061,1027.726367,1039.409475,1069.263299,1074.891316,1103.894831,1123.689727,1170.224284,1191.508601,1225.075112,1251.519208,1276.369456,1281.171462,1293.391599,1296.630307,1320.532576,1340.466786,1367.486554,1391.649635,1409.450653
394590,108,Fayetteville,msa,AR,899.9413321,923.2682488,937.0003781,932.3455867,947.9441327,963.511387,982.18014,982.4328809,987.8495854,1017.13305,1025.49987,1035.696672,1034.131024,1049.300729,1066.582186,1061.012636,1071.677237,1087.179282,1101.549181,1101.601163,1104.179292,1128.0613,1139.477591,1154.844906,1169.646127,1202.182171,1248.471072,1297.326248,1322.394744,1355.797712,1437.794136,1469.354629,1491.26819,1502.713477,1518.948041,1528.104717,1524.528248,1553.014403,1585.350951,1598.574437
394589,109,Fayetteville,msa,NC,829.4167158,833.750773,840.91235,839.8010462,840.6955396,845.6237616,848.8459994,851.6183564,854.3603791,862.7587037,871.1121535,873.6581791,877.4622205,892.4389976,898.3672143,899.8610223,919.3505375,930.6897994,940.4278363,945.9575989,955.865121,975.9692723,1004.588384,1037.564232,1058.061896,1108.308501,1180.286358,1211.939975,1258.536938,1306.980262,1336.286254,1358.760923,1357.545378,1392.467483,1409.070863,1413.174727,1412.14044,1437.885137,1465.118804,1478.284071
394792,110,Lexington,msa,KY,852.3451192,853.8310394,871.8937943,872.3106572,881.2317056,891.8086365,908.1980504,917.3635473,918.3622523,926.9273538,937.482939,944.6979561,945.6988243,953.5515729,972.1094266,967.6838222,975.077932,983.5079912,1002.121214,1011.817432,1003.868829,1011.109669,1030.659619,1045.229869,1052.3222,1077.846471,1138.808054,1177.042855,1185.762906,1217.038569,1281.571587,1282.183093,1300.431672,1320.617494,1354.170867,1372.392486,1378.962318,1395.770594,1433.813671,1468.808751
394971,111,Pensacola,msa,FL,920.0972741,933.6155398,948.7911197,955.783965,957.293821,972.5228622,991.5530317,989.4458219,999.5855883,1010.389311,1030.592272,1043.61357,1060.04395,1067.569625,1094.927914,1102.683922,1119.197044,1140.780321,1160.560057,1177.735286,1181.99957,1206.667426,1238.897391,1280.237129,1303.707467,,1496.263905,1590.884119,1583.88256,1622.848316,1669.786408,1692.260851,1664.21616,1682.654054,1697.766277,1703.293523,1707.50897,1730.511233,1754.78905,1765.888729
395068,112,Santa Rosa,msa,CA,1653.993802,1691.535675,1745.64385,1770.690829,1813.723919,1873.624329,1913.293696,1903.700483,1899.960202,1964.158029,2005.049056,2030.977747,2111.067677,2134.7628,2152.399555,2143.906531,2123.331544,2134.900284,2157.209028,2139.429313,2155.865006,2161.211508,2166.803008,2200.89659,2192.489847,2223.177181,2322.233688,2370.164778,2402.21025,2480.784435,2523.714374,2513.194631,2495.435827,2535.034819,2575.424633,2591.303678,2596.671621,2609.316599,2631.826792,2651.02684
395019,113,Reno,msa,NV,993.2866577,1028.512668,1045.116447,1058.895074,1074.727255,1113.906794,1140.481856,1150.321462,1162.733198,1199.026781,1262.965002,1281.534585,1301.051783,1337.459582,1398.106391,1409.013173,1410.373204,1433.419185,1469.008835,1478.053137,1471.062405,1488.365944,1496.138911,1568.179409,1597.491585,1650.170717,1769.575272,1797.108491,1777.253266,1813.920945,1858.777185,1825.449922,1804.214545,1822.614959,1862.907858,1834.163059,1818.026443,1872.944286,1916.326999,1913.761486
394698,114,Huntsville,msa,AL,807.815061,822.280974,821.5800752,823.4750603,828.0906198,835.3595688,846.8884344,842.5865422,848.4820169,863.2704713,882.9657896,876.8662719,889.3465409,903.6728195,930.210241,938.1603897,950.1153617,973.7765763,995.393907,1031.031579,1048.728589,1071.30308,1116.027071,1160.037843,1176.111321,1222.835403,1297.429533,1336.269188,1354.340332,1377.119152,1418.145527,1409.294048,1418.573537,1451.426343,1454.189685,1463.3037,1463.869277,1463.767188,1493.04904,1488.629485
394995,115,Port St. Lucie,msa,FL,1142.815669,1153.284656,1171.908503,1203.872351,1226.629433,1236.401304,1262.787989,1260.137683,1284.366593,1310.29934,1343.864186,1354.998167,1384.667624,1391.086696,1415.076589,1421.2117,1459.896521,1463.76849,1470.073186,1502.293288,1511.67382,1510.029497,1535.722405,1601.415943,1664.106922,1712.165352,1835.105467,1998.855478,2133.834366,2104.360943,2190.110634,2229.441305,2241.757793,2242.382537,2266.332066,2310.252594,2298.770343,2304.953992,2319.203011,2337.813753
394761,116,Lafayette,msa,LA,,,,,,,970.3057323,958.2599256,963.6286475,980.6896556,984.5441906,987.4743021,980.5358083,987.2034267,997.5915916,985.4445001,989.386557,1002.259003,1012.045433,992.2415474,995.9672782,1010.173228,1028.902645,1053.787553,1064.118968,1060.884837,1127.673099,1163.522853,1188.707678,1195.119556,1207.367486,1192.916558,1194.328725,1216.628302,1234.821218,1262.322158,1261.16063,1246.516435,1274.854383,1288.254725
394898,117,Myrtle Beach,msa,SC,964.002478,969.4866451,1007.463871,1012.802357,1009.543224,1016.990101,1042.256579,1058.482708,1052.437674,1067.318941,1108.855936,1118.18749,1108.782933,1121.997614,1155.7376,1165.374575,1164.663948,1187.084962,1207.564859,1220.377594,1220.549244,1241.69729,1236.408158,1263.753275,1289.678578,1302.987718,1405.303883,1524.528306,1516.867551,1609.937717,1678.534307,1697.945001,1671.982585,1697.419361,1739.950656,1733.522388,1715.079418,1756.46877,1782.958444,1816.813744
395116,118,Springfield,msa,MO,697.8879052,706.6975972,715.9839743,721.0042785,709.1886585,726.7421907,737.2043561,741.979529,738.3528427,754.1071332,764.7093354,765.0524287,743.8669655,782.0901855,795.8250397,805.282664,794.2292718,824.3450771,843.6675094,846.3206871,846.1742063,869.1571316,897.6339681,899.7788434,917.6903272,965.1037009,1038.739966,1034.547635,1065.686221,1101.213945,1132.877976,1140.692739,1141.592517,1149.87501,1181.028874,1184.622411,1178.154292,1204.235899,1220.205264,1234.684064
395195,119,Visalia,msa,CA,991.6312465,1002.130405,1013.099404,1025.728794,1029.801121,1036.668519,1054.582231,1057.61146,1066.749651,1083.787178,1107.436601,1106.997916,1118.627796,1128.503173,1138.487424,1147.735626,1146.495672,1164.619306,1193.700523,1203.481966,1202.400754,1227.058498,1235.611164,1269.756118,1309.154402,1374.020753,1433.294898,1496.714989,1593.148655,1553.625237,1651.369584,1650.217478,1635.466758,1655.187506,1651.993967,1672.692344,1707.977972,1692.667612,1769.946098,1759.829017
394746,120,Killeen,msa,TX,844.4048512,848.9639765,854.6743961,849.4581079,854.2859546,854.6405526,862.5804107,861.8750793,864.2776632,874.1052931,876.0908867,876.6741077,879.85504,891.4093397,897.2368507,900.9674403,911.7714098,931.4464379,950.7418719,948.2060061,953.9577242,967.707576,994.8684291,1035.045225,1044.840829,1096.875183,1180.007539,1240.905732,1266.139838,1298.622471,1328.846958,1330.84945,1321.22053,1335.379979,1348.462946,1351.971036,1338.108733,1349.462197,1351.595114,1348.582551
394338,121,Asheville,msa,NC,969.8706752,984.8559729,1000.54944,1022.025081,1026.386534,1018.422002,1070.930695,1078.732173,1074.523864,1103.260972,1128.485053,1144.28274,1153.232649,1166.841157,1183.484976,1200.023196,1222.924569,1217.803538,1249.945498,1253.892474,1259.203237,1265.021042,1286.425893,1325.311743,1341.48335,1394.164361,1466.197723,1542.461062,1602.24329,1635.729121,1712.279101,1739.79883,1750.580492,1761.937099,1784.579888,1797.593454,1814.43625,1845.645675,1865.791505,1886.474251
395244,122,York,msa,PA,802.1935865,806.2215469,821.5333655,830.2282006,810.5244294,825.6499769,842.112061,835.6579895,843.4505604,848.0784336,864.9486423,877.1207725,862.7152676,888.2023852,894.3199827,906.7812628,918.3549132,935.9060734,947.3515426,935.507485,950.7752876,971.1501871,986.1774729,978.006218,1020.13507,1019.537859,1085.998113,1102.57986,1119.603519,1140.502189,1181.098735,1164.68525,1186.7635,1201.01186,1231.898185,1251.279477,1252.291144,1284.729645,1291.399032,1316.610411
395183,123,Vallejo,msa,CA,1416.068244,1449.669622,1485.687137,1520.466704,1535.252729,1570.097821,1606.402973,1620.634093,1649.224987,1687.556089,1749.251399,1754.855391,1758.537061,1807.357421,1850.188395,1848.418675,1871.820466,1916.198096,1945.172461,1956.891508,1959.462943,1981.436614,1985.792682,2056.602596,2097.039386,2106.469775,2193.734974,2239.893613,2269.886131,2311.233485,2358.797168,2332.888849,2304.419657,2357.02445,2364.841062,2372.394633,2346.473517,2412.72174,2451.4536,2465.735812
753917,124,Santa Maria,msa,CA,1831.282465,1894.717971,1961.244896,1969.721333,1989.333131,2080.832207,2061.914857,2064.231949,2089.926417,2141.979074,2159.649746,2180.80087,2156.654098,2229.885119,2286.517714,2259.122574,2294.114597,2316.861097,2388.034228,2392.678047,2431.749628,2415.703002,2504.711894,2500.4306,2574.096552,2688.892708,2851.285057,3032.689416,3155.748442,3289.906255,3333.333824,3391.80533,3383.389118,3368.243611,3416.080818,3514.243818,3421.320229,3495.197824,3571.915328,3611.06925
395050,125,Salinas,msa,CA,1477.400237,1476.003014,1484.695539,1516.883745,1603.837444,1601.822676,1670.177507,1670.046472,1692.535456,1750.38639,1775.162546,1799.544058,1804.638946,1862.62631,1906.475375,1912.190574,1886.62982,1937.244748,2006.126665,2002.281186,2001.373114,2007.016172,2029.153541,2081.057923,2100.007795,2123.945925,2188.930434,2273.986307,2317.014036,2322.002618,2421.540376,2442.038549,2480.811698,2465.253886,2537.724458,2551.887873,2542.97004,2613.793729,2630.607989,2674.905671
395048,126,Salem,msa,OR,839.6130027,860.1114895,898.2425825,930.3387077,931.9827738,980.0519931,1009.511015,1036.849311,1037.207971,1077.899272,1100.977916,1092.186111,1118.32044,1133.281443,1148.509641,1161.57118,1161.873733,1176.969282,1203.811606,1216.765381,1208.04849,1231.818078,1243.505309,1265.622517,1288.07298,1326.283155,1399.020202,1447.518476,1443.4013,1492.834306,1571.917653,1613.127669,1586.766414,1607.575573,1622.222279,1644.73325,1631.847904,1635.265629,1666.524516,1682.850811
395015,128,Reading,msa,PA,777.6753574,767.6772365,807.6933203,811.1672111,782.2088008,804.6656179,831.255357,824.2909586,827.9365424,839.4050817,837.0743339,854.7220433,849.3052632,873.5847951,892.9590632,881.5003449,884.3193578,905.5426583,925.1016849,920.7884988,922.2074236,928.0321507,973.8510971,998.4933369,1018.171093,1042.661289,1111.479402,1127.190536,1139.966621,1174.240665,1201.079142,1269.547025,1249.050931,1303.778606,1333.010227,1345.335866,1314.615102,1412.572369,1431.15704,1436.536452
394502,129,Corpus Christi,msa,TX,1100.823351,1116.317682,1130.526218,1124.728461,1128.790247,1137.013437,1137.557861,1133.053659,1121.836859,1144.67328,1147.296663,1161.575621,1161.134098,1168.195548,1202.142454,1183.053292,1176.213149,1186.586766,1204.543356,1208.43076,1211.242632,1224.075402,1245.362731,1270.952374,1258.553099,1302.622575,1381.876222,1405.287107,1398.767606,1411.814086,1452.22628,1442.557825,1410.305591,1450.718966,1478.741492,1467.638716,1444.104053,1467.621737,1480.629973,1477.404481
394421,130,Brownsville,msa,TX,,,901.000666,913.1663653,920.1452838,910.0506463,919.8387481,925.2731246,923.9981293,922.7817013,926.2965251,951.9919973,942.4423127,959.9306966,954.6789126,955.0026842,958.4701633,979.2265197,993.2048931,998.1555004,989.1507362,1002.934313,1034.657198,1049.669902,1052.706005,1080.845751,1124.072988,1146.314618,1185.204358,1193.700187,1235.912846,1258.736466,1316.718757,1303.133599,1303.475314,1334.4645,1355.348213,1369.33618,1384.589457,1372.153919
394820,131,Manchester,msa,NH,1064.860612,1088.489771,1111.243324,1118.145086,1119.739028,1137.563482,1154.420911,1186.210232,1157.955227,1204.98621,1216.070432,1219.783404,1222.16147,1256.724734,1300.602063,1301.093038,1296.599546,1331.738207,1355.744955,1381.406604,1392.160415,1398.102434,1408.287234,1456.000814,1496.062131,1522.87709,1621.100557,1719.180165,1723.399201,1806.970999,1831.909277,1849.64437,1858.676836,1912.547434,1945.262584,1967.38379,1961.941306,1985.004936,2037.056369,2062.213515
394612,132,Fort Wayne,msa,IN,635.7363224,646.8100249,656.3958408,655.6877444,660.5514984,671.4943547,676.6197104,682.0746543,675.5832665,689.8077625,704.2004818,707.2047585,712.295638,721.8373947,736.4375634,740.3724126,741.7838012,748.4672785,771.5745982,781.6126495,774.2718161,783.5139364,796.9548405,828.221885,826.2628193,838.4018325,898.6865971,935.1370012,959.1307917,1000.029022,1024.365843,1032.601434,1029.22765,1041.868637,1052.166946,1075.759128,1082.342891,1089.768716,1115.240764,1135.5319
394658,133,Gulfport,msa,MS,833.1098288,841.8957386,835.8271898,847.5187489,846.9778996,855.7300185,866.4897719,875.9538086,863.7929547,875.3146154,893.5596993,889.2320296,900.2590607,909.2046193,919.6810451,931.3245622,933.3105917,952.4779749,952.0956548,966.4233905,973.9332069,1003.38695,1024.713664,1055.208589,1040.653164,1063.736367,1136.908951,1198.736306,1235.403048,1219.705878,1261.774684,1308.894421,1305.655001,1322.540694,1351.319297,1388.79165,1367.147124,1385.185073,1421.532212,1432.002171
395051,134,Salisbury,msa,DE,1148.26536,1173.21076,1169.686779,1144.59377,1162.701278,1192.679981,1188.939075,1180.886947,1187.213604,1210.297038,1197.849252,1208.743383,1218.235631,1234.830605,1238.248289,1240.665624,1258.18603,1263.296944,1294.951532,1279.57737,1324.612498,1316.130022,1350.8691,1371.801496,1368.756277,1483.976976,1559.209908,1581.995248,1592.632803,1653.709367,1736.481718,1721.26579,1709.351147,1785.279132,1784.12787,1783.279688,1760.597269,1813.669802,1850.040152,1907.775862
394596,135,Flint,msa,MI,631.9618739,651.9450097,653.3306426,671.0635697,664.8072983,672.9105734,689.2445458,687.8857615,696.2729963,703.7488158,702.6967622,713.240886,719.7529389,726.2702072,745.1876686,741.0715472,742.7252313,750.3833652,781.1062776,779.1770597,777.0303197,789.4645546,804.8330858,817.1261806,841.5296101,870.1998062,907.588017,945.0960766,945.5121315,981.8149136,1018.273941,1007.180772,995.5902435,979.4769129,1008.296411,1033.387441,1032.623529,1068.714881,1099.882767,1128.022516
394972,136,Peoria,msa,IL,,,716.203488,723.2908232,723.8477802,725.043547,727.1961863,721.8811356,718.2566843,721.5314725,738.2641077,721.2487172,729.7192225,726.6779732,737.0824964,728.7142906,736.7758854,749.4358797,754.4364586,763.4098008,753.2707301,768.3701014,783.0987694,800.2828843,800.6741219,804.7635406,837.293302,865.104204,851.9733509,892.2961319,931.687173,909.814787,943.9354711,965.1603944,988.0625244,1017.914165,1045.631837,1076.735128,1065.398201,1066.479762
394439,137,Canton,msa,OH,645.2356966,658.1692776,654.4837026,664.3665775,662.1626452,664.9301044,666.956708,671.1637714,661.7150636,684.1815742,699.6864722,692.5473386,696.8831726,699.2939606,710.1776675,709.215026,721.8394847,733.2546141,735.9909196,733.3244718,746.4043073,763.6464994,778.6861766,791.4477862,796.0649066,821.2809112,841.4921158,864.3177812,876.1352549,908.1680593,952.2372932,956.5737874,964.631626,981.0441771,998.9043073,1018.609954,1039.678091,1057.311846,1078.688816,1074.868118
395070,138,Savannah,msa,GA,989.6599263,1010.072509,1016.794798,1024.371997,1025.605968,1044.778998,1058.799935,1043.882454,1053.009574,1081.841021,1102.953354,1102.426712,1098.853903,1136.714302,1150.004097,1149.12947,1151.708029,1176.204877,1198.670374,1196.06363,1205.66616,1231.258497,1223.521508,1238.718003,1245.621483,1301.082424,1411.405922,1497.982272,1524.820332,1596.407048,1690.02241,1698.488312,1701.213476,1732.398428,1762.073996,1767.960026,1792.252746,1810.049707,1839.57987,1847.244607
394327,139,Anchorage,msa,AK,1323.675207,1319.217757,1330.151476,1324.469427,1321.332784,1321.224169,1309.216536,1298.700117,1282.558012,1298.724842,1303.322745,1287.043915,1274.261731,1296.481824,1317.075202,1302.027731,1292.5997,1313.260222,1321.550105,1319.042952,1310.287594,1323.000228,1338.270233,1362.121601,1365.48987,1366.983978,1429.135215,1465.343547,1458.475014,1519.829312,1590.429654,1592.657071,1587.756877,1627.907545,1688.083113,1695.9631,1689.250668,1712.517016,1753.353959,1762.929607
394372,140,Beaumont,msa,TX,754.6158828,761.4976549,780.473328,773.5950005,786.4418691,781.4872258,791.7925079,794.8644731,820.6718189,817.7560232,839.4240266,859.2867235,873.0262598,879.4184791,893.0960393,899.5534691,910.6607766,910.6744748,919.1189257,921.5507178,934.8977411,956.6296945,965.5730103,962.3306394,967.2522492,996.3908156,1000.938302,1013.933466,1039.790461,1040.718347,1058.386198,1075.36899,1079.624727,1072.625793,1085.665977,1111.305846,1123.08482,1139.154322,1171.579814,1179.861253
395096,141,Shreveport,msa,LA,964.976021,961.6578535,977.1693403,966.722396,965.0234845,961.0919118,973.616284,964.800931,961.0261178,979.7399939,977.6099009,974.653375,977.1119159,977.309992,985.7358116,983.6952717,979.7640824,978.4683849,997.2685273,999.3254109,998.1822238,999.477637,1033.080915,1053.687246,1053.588848,1058.793366,1107.269487,1157.001633,1140.370129,1145.007718,1190.970384,1197.760895,1183.801089,1219.911919,1234.063165,1236.651648,1227.553227,1256.777405,1277.923752,1285.136667
395164,142,Trenton,msa,NJ,1523.951849,1553.86632,1563.857126,1550.095662,1550.281645,1586.323823,1606.634372,1598.915441,1608.292526,1614.548422,1643.355701,1636.613836,1651.085131,1667.236439,1684.363873,1675.159257,1683.539578,1704.514337,1713.686545,1737.795017,1749.664186,1755.417369,1761.7786,1797.357286,1813.049698,1865.19373,1905.555349,1957.666818,2026.140059,2095.774378,2153.73162,2163.821442,2189.297837,2229.203288,2314.888513,2314.681052,2352.194547,2353.011787,2387.973423,2403.283115
394875,143,Montgomery,msa,AL,858.2145367,872.9605398,866.3588847,868.6240768,859.5637952,873.7802228,874.9836454,874.3872824,873.0486248,885.0082159,885.9744978,889.3312971,889.2578025,895.8887184,907.5734598,904.2420381,902.2391452,914.344964,926.5170812,924.4915925,933.9304723,939.0572122,953.7484127,968.7424989,987.6549475,1003.010341,1054.736232,1091.805178,1115.896395,1149.29829,1162.441291,1166.978088,1160.215393,1199.862356,1205.46701,1220.83275,1232.159442,1258.709369,1273.309134,1294.389235
394520,144,Davenport,msa,IL,682.7913195,690.1696494,688.2625045,698.4580984,702.9846854,712.6528484,708.7246521,710.4961147,696.5651985,720.3834903,724.7325555,720.4197696,726.0100695,732.981542,740.7778425,742.3250731,740.257148,748.0603796,759.6297558,756.735992,752.4701041,768.3704434,777.0468384,783.6593291,782.7610232,803.3401506,821.1138593,840.3420568,845.6418727,856.6048642,884.7276832,894.9910088,894.8855683,908.0465457,912.2719999,915.4020041,923.6735254,952.8970467,965.2137349,969.4105273
395146,145,Tallahassee,msa,FL,867.3544987,882.9596341,884.0450008,875.4001841,885.7249608,899.5336249,904.8607264,894.8762365,903.2278006,927.5291882,932.9905803,943.0987038,940.6383337,968.1741906,966.4683082,973.7630154,992.2264459,1005.613525,1020.347535,1031.183047,1023.278258,1037.438104,1032.278998,1055.061075,1060.656409,1076.628119,1126.279399,1193.863835,1222.904336,1247.05542,1316.566018,1365.225519,1362.021808,1389.862183,1403.217799,1425.350143,1463.998511,1462.249522,1464.178452,1474.385907
394576,146,Eugene,msa,OR,942.0259142,977.9948617,984.1987127,982.1442078,999.6674713,1031.120544,1045.959325,1056.528592,1054.215908,1086.235776,1114.813977,1119.872117,1130.143699,1160.097459,1182.74049,1199.736791,1204.594984,1228.976058,1257.444237,1267.731606,1260.401363,1294.040065,1293.652656,1329.858658,1339.453236,1368.389662,1447.205382,1506.595925,1503.103253,1545.045501,1658.384957,1653.361657,1633.039268,1650.753466,1688.000724,1700.78163,1671.471486,1730.588973,1763.724089,1765.582201
