RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,4/30/15,7/31/15,10/31/15,1/31/16,4/30/16,7/31/16,10/31/16,1/31/17,4/30/17,7/31/17,10/31/17,1/31/18,4/30/18,7/31/18,10/31/18,1/31/19,4/30/19,7/31/19,10/31/19,1/31/20,4/30/20,7/31/20,10/31/20,1/31/21,4/30/21,7/31/21,10/31/21,1/31/22,4/30/22,7/31/22,10/31/22,1/31/23,4/30/23,7/31/23,10/31/23,1/31/24,4/30/24,7/31/24,10/31/24
395191,758,"Vidalia, GA",msa,GA,86442.56618,87273.77594,89086.67316,90309.01158,92209.51063,92155.67946,91537.36901,90523.51338,92162.34103,95328.09202,97827.58306,100476.2656,102413.2048,103854.0763,104066.6286,104596.1147,105419.7231,108210.9332,111089.6852,114066.3476,113924.8906,114418.6174,115857.7505,121756.4735,124964.4699,129325.6567,135074.5499,139057.7219,146543.7723,150533.7285,152538.6518,150776.9901,146942.092,148342.2255,153815.57,156970.415,159617.9624,162398.3213,167012.7412,165894.2448
394413,759,"Brenham, TX",msa,TX,186055.6249,190513.2092,195066.1217,199671.303,204840.5461,207350.8406,209092.719,210514.6402,212815.55,214646.3949,217475.7563,220175.8517,222482.5775,226366.3946,228091.536,229726.1649,232283.8874,235874.1894,238555.2406,244027.1617,248276.0727,251297.9619,251810.0381,260746.0231,269242.2161,279405.5471,291641.5992,302872.492,315915.9882,329919.161,344639.759,341849.6626,333042.0455,328605.3256,331441.8299,331085.3685,330238.4461,335264.3441,336714.0847,334988.922
395187,760,"Vernal, UT",msa,UT,214862.4886,221477.0813,222841.065,222265.6994,218725.8312,218190.717,208851.1252,199413.4501,186898.508,181132.8816,177193.6195,176045.5557,176817.2322,176433.3106,180750.5584,184471.0278,187888.7675,194981.433,201639.0316,208316.7273,219255.6987,224061.3755,224902.3972,228042.8854,230223.7081,229973.1581,239628.528,253086.4846,265170.1894,275877.1044,289141.057,293979.5866,297812.4664,305530.0206,314455.8768,321647.1383,325182.8663,326626.7099,328255.7556,330866.0782
394947,762,"Ottumwa, IA",msa,IA,75460.68644,77705.96867,83058.56194,87232.68889,88351.58882,91152.42777,87881.27407,86522.54138,84044.8305,80107.26979,76746.13078,77416.93504,78002.78081,80310.78132,82610.89849,82532.13828,81968.2347,82171.80771,83794.06451,83533.55514,84031.53163,83962.72039,85774.1615,87985.05669,90772.78065,92991.59364,96440.74155,96258.20157,99423.98977,105353.6959,110584.9083,110468.9228,109299.8442,111195.7896,113851.4573,114360.5003,116240.2487,120181.5677,123973.9645,122649.7485
394430,764,"Butte, MT",msa,MT,107291.1989,107130.3567,109951.7091,114892.2006,117703.5507,119731.6952,119671.6143,120051.058,123007.0008,125148.0603,127250.7277,129242.4426,133091.5267,136620.5955,138690.5926,140965.6951,143456.575,146780.6634,148978.4549,150710.256,153657.0063,157725.6852,160801.1495,164401.6617,173256.5751,186421.411,200844.5749,211220.667,223086.0361,242036.9243,250306.7324,248311.2668,249794.9018,253294.3109,260286.8035,265589.7534,265763.4031,269851.8734,271242.9332,272414.0025
394499,765,"Corinth, MS",msa,MS,105627.0058,107371.0785,108465.2297,109367.821,109591.6137,110489.5065,111434.9148,114663.6788,117563.7374,118085.3945,117312.5412,116722.1031,117526.7701,120916.0508,118874.3928,117644.959,120011.9039,121012.3423,122312.883,124360.7202,125067.427,125139.4467,125891.1107,131339.4307,131409.6235,135588.7045,145461.6706,151324.9451,159350.4794,158877.4781,160303.8494,155896.2489,151816.9191,148753.5322,150232.3218,149461.7244,148661.6543,151170.2222,152207.5798,152667.6495
394417,766,"Brookhaven, MS",msa,MS,115526.2639,117434.7194,120069.654,123346.7203,127814.4238,133717.5878,137125.644,138429.4706,139215.2201,140061.1188,139987.7559,148643.5101,152568.8655,151425.5126,146856.595,144930.6675,148907.5128,151559.4989,155617.7101,158096.644,160002.414,163173.8932,165973.1821,171476.1884,172573.3484,171876.9182,176736.7435,181544.255,188814.5439,190482.085,192693.5088,186605.8308,178337.9009,169859.2094,174364.847,176310.8043,173162.1205,177164.2581,177570.5423,176860.5989
394569,767,"Emporia, KS",msa,KS,91313.95343,92631.61433,93100.56605,93193.24601,93017.87384,93513.53684,93237.61511,94345.13612,96429.48115,97200.42827,97643.70615,97894.4758,98325.8449,100330.6201,102542.4866,102850.5873,104852.2439,107185.3828,108278.195,110541.408,114208.1862,115097.0295,115717.4221,121119.1341,127667.5767,131071.4476,135854.8011,139292.6076,143000.239,146645.1791,150189.7598,150905.4645,151292.3422,151444.1301,153659.0738,155753.3331,156773.0647,160972.7354,164738.6995,166559.3707
394713,768,"Jackson, WY",msa,WY,561446.642,575071.2983,601571.1443,628771.6752,643552.8,655020.5963,660453.4728,665318.6507,675105.9402,689331.8635,705889.0441,717232.1585,728794.717,735638.0272,746953.0449,769716.4269,779184.1842,782703.0601,789058.6997,795413.1222,806752.1277,820711.4738,817826.1471,843862.3372,905294.3367,975869.6285,1087197.246,1154656.305,1240524.267,1334672.374,1366855.134,1324588.2,1347292.651,1350109.268,1377873.255,1429227.812,1450165.692,1472401.119,1463869.734,1453801.887
394385,770,"Big Spring, TX",msa,TX,118855.8642,123674.1578,126960.597,129556.4939,128763.6314,125866.4293,121927.0136,118272.5413,113421.5052,111012.4091,109857.4201,110483.4878,111198.8433,114444.2895,117843.1236,122136.1558,128091.3114,130317.896,134838.3762,137049.5886,139062.525,142374.621,146130.2642,148952.883,147662.7734,147074.6114,145547.8099,143795.6586,144931.2784,143888.1406,143637.8773,138291.243,134044.0452,130582.6044,132256.019,129255.2172,132744.9149,136148.4729,135402.4061,129475.002
394557,771,"Effingham, IL",msa,IL,128540.7495,128448.3179,132364.0064,134811.7765,135383.8513,134609.7377,134981.7485,134733.7304,136546.7026,139223.4476,141541.728,143548.2698,144271.4073,145748.3174,146624.2815,147346.8067,149412.3589,153527.2407,153450.5912,154300.9809,156406.101,157626.6626,159090.5244,164031.0017,167008.7377,169137.1345,171877.253,176543.0789,187050.751,196993.6657,198477.406,197207.8724,197417.5451,196214.8173,201404.1084,200955.6831,199087.3101,200613.1123,201070.9486,201384.4818
394331,774,"Angola, IN",msa,IN,157181.9073,157930.0761,160337.3505,162193.3372,164297.4414,164815.7658,165836.8375,167798.1625,171433.9545,173826.5355,177329.1332,180228.1916,182335.953,184960.117,187271.5485,189670.2893,191395.3734,194522.0931,196001.6083,198617.0076,201738.5152,205530.7435,207504.96,215145.2532,225630.4081,236472.6477,253396.4257,260908.8652,268509.5578,280105.3872,287968.9008,282269.2127,278828.9715,283630.2153,292579.6326,294662.7386,292467.7905,295151.5135,299745.7224,305071.1095
394535,775,"Dixon, IL",msa,IL,68115.86053,66013.80332,67141.41714,70688.20434,74486.51487,77291.92861,80923.59734,87337.83753,91928.2757,97108.97588,103152.106,110495.5051,115869.8419,118315.0397,119124.4951,117177.0773,118208.105,120189.5385,119405.1475,119775.3321,120796.8558,121171.1148,120467.8659,126163.1176,132996.5433,136961.623,140946.1348,142022.9389,143160.3579,149963.7269,151069.9369,147346.1258,145671.3003,145563.3465,149991.2327,153317.8855,154913.7937,157962.2989,161608.6477,160829.6996
394777,776,"Laurinburg, NC",msa,NC,69669.32005,68300.5847,68949.82389,70953.41213,72539.74989,72392.6704,72541.74495,72938.09462,73778.92447,73546.06931,73492.24644,73954.41469,75090.49604,75180.45276,74957.62973,74584.0018,74976.84533,76069.96157,76787.81817,76622.09481,77296.94007,78210.68115,79461.91502,84420.45595,90240.2888,95446.82176,99134.71252,99020.93389,102969.3924,111237.1657,118649.6541,123080.7371,124983.1717,125930.2239,128717.5332,131347.1346,131367.0704,133504.9774,136282.0409,134987.3626
395149,777,"Taos, NM",msa,NM,265059.032,270021.2446,277042.9293,290093.1065,294428.1329,296954.381,300355.2789,302989.9093,304663.4833,304475.4768,310248.0984,309932.0353,309020.9077,316752.0743,320950.5824,325148.0344,325163.2536,322388.075,328976.7772,333510.6361,336752.1851,340370.5239,350317.0299,368178.8594,382963.0171,395105.9504,411267.1609,433557.4104,437771.5621,443205.0497,468377.8695,462422.335,454109.434,463783.2869,468548.4082,441831.4583,427110.395,430704.3908,431809.6603,422893.27
394419,778,"Brookings, SD",msa,SD,174001.6109,177122.2912,179784.3115,182729.5467,184853.2405,186397.7918,188507.2022,189768.5148,191016.6856,191977.3315,195124.8903,197074.9117,199374.0701,200243.8723,202477.9426,204158.5055,205309.3895,207659.5364,210121.0085,211327.0374,213428.6425,215807.5653,218888.9176,225330.8789,233381.8422,240250.9915,249662.72,253359.3695,259094.7378,271192.0119,279464.2433,278695.7814,278683.1536,281295.4224,285641.191,286147.3822,286217.3747,290824.5326,291644.9415,295793.2384
394324,779,"Americus, GA",msa,GA,77692.34672,77117.31168,78493.652,79670.90314,79922.85799,79347.6287,78270.06563,76594.86302,74845.2613,74220.4227,73552.21649,73953.79166,75281.9934,77141.73309,77904.03662,79825.17704,80592.57091,81315.81628,82841.99909,82363.69139,82150.44641,83988.1355,85484.77794,90429.24486,96046.01946,99792.53681,103386.4769,103662.8983,110236.5365,116580.4992,118838.7432,120551.4337,117105.8733,116095.2076,120730.4299,124209.201,124776.8283,127548.5864,129471.7227,126705.1376
394491,780,"Columbus, NE",msa,NE,139905.4711,141683.9859,144419.6293,145838.0387,147251.5085,148821.0554,150268.915,151599.2039,153624.107,157440.1147,163330.249,167217.0207,170571.8235,171958.6012,172259.1817,174969.683,177965.8129,181753.6732,184242.2753,186616.3175,189587.7217,189614.3534,191620.6163,199610.9452,207821.3709,215786.6124,223318.8412,225793.3441,233656.8836,242216.5381,247444.9558,245920.9051,246150.1906,248539.3232,254010.8483,257158.2202,257758.0843,262440.6831,265836.7724,267932.6614
395150,781,"Taylorville, IL",msa,IL,80520.00612,79934.24227,80454.25184,80928.73366,83048.12292,85100.72137,85804.20757,82991.16992,81728.94995,80800.5265,82233.58846,84171.75999,85864.89668,86124.34536,85664.92084,85292.85829,85657.40704,88540.4686,89460.28581,90065.86837,89728.78197,89716.67058,89332.29969,93649.18376,94868.17092,95763.05401,95899.2309,95561.18557,96872.12224,99537.01322,101494.4479,100879.77,100692.3638,102790.3557,106107.7086,105164.6956,106949.8286,112278.05,113336.966,112297.4416
394335,782,"Arcadia, FL",msa,FL,91428.07211,93907.66093,96288.96378,101085.0987,104727.4198,107922.9798,110179.3336,115674.5682,120356.4462,123659.0818,126139.6729,129260.635,132222.4486,134431.3757,137468.4788,140686.8228,143703.7452,145606.2189,148908.5359,151230.1111,152663.3973,155207.4667,154740.8635,161790.7413,170447.935,178557.4374,189457.3971,197782.3046,212583.7813,236443.4034,252518.7975,254143.6073,250704.5141,246061.2992,249713.5598,251093.8329,250821.2155,252723.4708,252534.8866,252238.4471
394786,783,"Lewisburg, TN",msa,TN,118204.3864,121853.3351,125652.8623,130225.1598,134518.4987,137446.1198,139967.9378,143735.5042,150135.8494,153398.9411,158088.8989,164499.9677,172391.3546,179773.8448,185562.8141,189856.5672,191847.764,196853.2158,202705.4357,207912.5743,211716.2492,216481.1566,221020.2556,226066.7989,235972.169,250038.9621,266208.6091,276601.2243,292286.8818,310553.4725,319374.0516,315738.5981,308128.8382,309428.8699,313729.5754,312570.5616,312852.4276,315607.1947,319254.645,318419.5724
395084,784,"Seneca Falls, NY",msa,NY,110920.5308,110128.6396,111492.3597,112316.255,112070.1627,112621.1333,114057.4976,116074.2688,119331.8268,120152.5812,120037.9202,121116.5232,122850.381,123977.4791,125985.4545,127205.8342,126298.6057,128242.8891,129043.4615,130718.6936,131576.5569,133328.2693,134602.7229,139414.7454,147880.8902,154940.6792,162795.2509,164653.4714,169040.9513,176399.0544,181351.6327,181671.0675,181117.4987,180814.6027,187149.4356,191627.268,192293.186,193390.0287,200865.4149,204067.4396
394533,785,"Dickinson, ND",msa,ND,269879.5737,281195.9325,284766.9977,284786.2652,281054.4968,277922.9548,272682.0865,264174.7013,259948.3142,261677.93,262439.3672,260475.6231,256449.9977,251736.3269,247860.811,246184.7744,244133.3178,245720.8831,248488.2313,252406.458,254068.069,253167.2039,256085.2852,259152.6205,256651.1446,258407.7228,262010.0954,260088.816,264252.3042,267493.8178,271923.8344,271750.6904,272689.6992,273395.3942,276137.896,276850.6824,276140.1879,280566.504,285359.3057,291603.4295
395207,787,"Washington, IN",msa,IN,114230.905,114451.6008,116042.1664,117624.9171,118301.5337,118846.2476,120881.9292,122787.4298,124505.2455,125605.6876,127331.687,130288.7972,132696.2873,134291.2344,136247.2188,136775.9306,137487.0389,141213.6434,143636.5836,145794.898,149020.8757,150964.4085,152337.7298,158830.1941,166472.105,172579.5134,180272.8736,183386.6993,186172.0257,194485.5346,200578.8135,199439.9831,199051.4702,201271.7962,207549.525,209079.9133,209093.7477,213653.1864,216352.6387,217698.831
753902,789,"Malvern, AR",msa,AR,92692.0797,93812.69941,95968.40507,98097.31344,100534.8776,101730.7282,103186.8344,105305.3093,107940.7059,108534.4542,107791.8542,108529.976,109151.02,110403.4721,110355.6793,109340.3191,108865.6939,110099.208,112272.8662,112670.8308,112174.3123,116415.8078,120613.5826,125569.6443,126998.6565,131552.2851,136840.2666,137372.0425,139854.3783,144368.6292,147092.5524,145042.6083,143213.571,144101.7846,147218.5999,147592.0282,148764.4927,151582.7733,155673.1465,154301.9827
394613,790,"Frankfort, IN",msa,IN,93264.11827,94428.32682,96471.39593,97441.27704,97981.03342,98806.38219,99774.68024,99735.53107,101351.3382,101032.8266,101659.5444,102940.1581,104134.0024,105619.1679,107844.1701,110708.7933,113499.7054,117130.0543,118605.3512,120969.8931,123500.1858,127087.7093,130140.3028,134167.7679,140924.1539,148186.6979,154649.3042,155966.4275,161105.6555,171589.2292,177240.3407,176057.4073,176293.0812,178482.3743,184335.6875,185909.2012,186280.7302,192017.9115,195497.2987,199371.1186
394815,791,"Madison, IN",msa,IN,101953.0308,104891.3644,106499.2068,109517.5619,110764.5818,108815.4865,110424.0448,113188.236,117486.5159,122154.1191,124080.8796,125479.8573,127836.2223,130129.8187,132404.4269,132922.978,133623.1314,135740.6697,138351.0665,140363.7919,143522.8113,147369.4368,147659.5896,151069.5881,157187.6409,165227.7761,172643.7793,172914.5625,177260.5505,190204.8446,196929.3448,194830.674,193918.3191,199096.7307,206701.5175,207150.8386,206000.6863,211730.3305,216000.2515,217679.7764
394414,792,"Brevard, NC",msa,NC,194753.8619,196184.4007,198013.1384,201720.4392,205065.5893,206145.2699,208373.1898,211736.688,215915.8038,220173.2725,224259.4023,229663.1909,235528.8545,241384.911,246550.1871,248611.1273,249107.5878,249841.1443,253702.8585,255371.0823,260508.9946,266783.6256,270605.7726,284445.4486,304607.8292,328778.3238,351825.1222,352342.5186,362578.259,393329.0808,414971.3341,415057.95,412357.4562,414300.0212,426113.6599,439047.0587,440678.7251,445933.2802,455382.4287,457057.2262
395141,793,"Susanville, CA",msa,CA,126185.6318,127151.3304,130587.7589,133906.6546,138222.8498,143109.7863,146302.6743,149686.1169,152812.7431,156350.7232,158829.1616,162635.814,169105.5059,173151.7474,174844.7529,174516.6946,174944.6336,179382.4884,183386.1545,185810.8815,188612.8639,188615.3485,188537.649,198725.6055,208830.789,219376.3435,228336.7096,225402.6137,226555.8833,233589.9587,236019.8577,230292.2473,230062.453,232816.482,233722.4987,231110.3841,227203.8339,227646.2796,230469.288,229410.2315
394835,794,"Martin, TN",msa,TN,93794.80369,93509.80423,95409.73466,96716.77848,97631.86142,97360.23299,97158.32828,98186.89109,100095.0127,100151.1238,100059.1416,102465.3733,104172.9176,103411.2188,104572.7645,103854.1302,104748.6155,109813.2389,111587.3463,112335.4012,113960.7655,116524.8901,119249.4636,122420.3533,122683.2801,125926.807,134274.8142,140222.9938,147190.2491,152892.0609,156568.0046,156580.7083,159342.9564,160274.9629,162152.521,164209.4671,166239.7869,169069.6213,175799.177,175599.728
394984,795,"Plainview, TX",msa,TX,82353.82571,81292.4947,82663.92282,84715.73255,86001.0491,85823.63988,85428.34478,84985.71609,85938.66587,85639.45105,86266.55804,87917.66858,88249.49424,89905.41617,90863.20939,90853.61891,91365.30238,93168.57531,94667.042,96061.89453,98457.71526,100052.348,102539.3511,107096.6456,106902.0628,108009.9664,109816.9461,110915.7605,115669.5091,117923.5359,122665.7482,122584.9013,119183.7441,115884.8629,114331.4896,115660.8945,112396.65,113438.3958,115369.559,114611.7317
753878,797,"Dayton, TN",msa,TN,112618.1297,115749.5795,119711.7469,122592.0572,125126.3913,125946.0815,126752.4338,128107.6173,130330.5734,131273.9491,134465.9643,137034.0681,139582.32,141028.9504,140875.8808,141563.7942,144734.6606,153248.521,158656.5813,162365.5244,166721.5051,169018.8312,170454.2084,172541.0124,178430.6754,187098.2577,199280.1956,208229.4511,218531.7633,229991.3223,234545.9773,231865.529,225636.8529,226469.7173,232890.9401,238662.2914,237376.0737,240052.672,246027.9839,246056.663
753892,798,"Jackson, OH",msa,OH,71337.97317,69964.33445,71378.38733,72857.24638,73217.47676,75465.53582,76434.3918,77149.41306,77742.63946,78556.79031,78188.73443,78708.75231,79998.97077,82663.08249,82614.11556,83081.58629,85172.47126,85196.28418,85423.43447,86289.51172,88583.08934,89674.73108,91726.76766,98636.41353,105092.401,108100.5059,110436.8501,109298.9892,112757.9655,116160.1996,117047.7867,116592.3267,117146.1645,116823.0202,119605.4554,121272.5582,121729.1429,123531.3205,125419.9804,124219.2745
394433,799,"Cambridge, MD",msa,MD,143651.9921,143217.1402,145506.3475,148107.4388,150485.6932,149816.5345,149017.4736,148910.5353,149456.2624,150658.4751,152664.1671,155324.502,158366.4822,162191.8289,165996.3409,169240.0561,170237.2227,173355.3972,173953.311,175206.2412,178051.7351,181750.9071,183852.0293,192214.3133,201539.0924,210038.8937,217719.3133,221461.8636,227987.7872,237899.705,243139.1494,238389.303,238563.9595,240770.9932,247044.7627,251245.5308,251210.774,254347.3853,258624.404,259067.5356
394962,800,"Paris, TN",msa,TN,104298.3332,103634.9569,104771.2404,106333.5167,108060.699,109925.3227,111279.9982,112734.1211,115595.5843,115621.7364,116555.1575,117581.5518,117507.5158,118754.9447,119619.2311,120199.8055,122268.0456,126693.9462,128328.0896,129793.7827,131668.5916,134214.9173,137577.6807,142314.8405,142401.0689,144256.468,154067.0185,163281.8714,172446.3938,180116.2041,184934.2328,184752.0067,183179.6078,183055.8449,187501.5114,190438.3093,191977.2819,193505.8279,198788.3434,197405.415
394730,802,"Juneau, AK",msa,AK,354837.3257,359684.2062,365594.1088,372202.5663,373615.5786,373657.2594,374681.4105,378594.7058,382787.7904,381743.3332,383406.7704,385319.6977,390239.6828,394315.456,395250.4707,394422.9367,393374.5567,396317.5301,396842.1215,397987.2251,401119.5663,402340.725,397910.7319,406905.2794,416127.5849,422324.6617,432674.2995,442901.0459,451083.9351,459493.3704,470918.0691,471008.8453,464819.6025,458156.4302,463934.6508,467460.4649,467474.5637,476649.6233,478756.8172,480016.2326
394481,803,"Coffeyville, KS",msa,KS,65451.35873,63612.68479,63111.59679,64114.56312,62438.14825,59876.08257,58580.3723,58954.1722,58443.55482,58049.19355,57557.57707,57206.18862,57939.47084,58917.81377,59290.79997,57594.73347,58953.19196,59902.03672,60414.49586,60905.86023,61127.5337,62502.08861,63693.59323,65063.13696,66176.84616,69436.99374,72926.11938,75143.72186,79000.13294,81697.79002,84269.01586,85017.47184,84995.58547,83654.41167,82524.62339,82656.68555,80792.12389,82522.38839,85718.61066,88058.40365
394774,804,"Las Vegas, NM",msa,NM,147092.9409,146012.8939,151726.4419,154588.3723,154215.4829,153163.0161,151616.2564,150569.5712,152285.3532,160087.4855,156882.9955,157592.7825,157303.1856,161844.5009,164958.2935,168809.2103,168745.8453,169726.1177,173103.168,172964.7201,174334.9968,177641.333,180393.576,185194.2963,190131.6316,197264.1727,203438.6924,212366.9988,216438.2397,219677.9342,223801.229,214663.3139,210593.214,209198.8776,211024.6964,210916.7709,209925.226,215901.3801,222190.2815,222625.9708
394383,805,"Berlin, NH",msa,NH,107834.0643,108080.2664,110515.6034,111962.4846,111870.5184,111208.5075,112695.5054,113585.7336,116187.3196,118504.2729,120211.5313,122760.9466,125515.6975,128041.3038,130316.1018,132853.3747,133973.1944,134387.6914,134754.4957,136921.6208,138628.3923,142812.1811,145401.3632,153269.9194,163686.0041,173774.5519,187281.3406,189723.7797,197539.157,216815.6488,229041.2098,227707.3568,227510.2566,230082.5757,234333.1367,240342.4911,240682.1067,243413.7537,249508.7557,253129.6655
394670,807,"Hastings, NE",msa,NE,111179.8405,111045.4747,114974.065,117311.9212,116951.0864,118400.3952,120603.7633,121388.5565,122514.5215,122549.5359,124002.4501,125600.608,128316.0466,131414.3826,132783.5026,134602.6926,135461.6654,138448.3387,139683.7233,141993.3826,145018.0692,148153.6029,151226.6907,156220.917,160488.2217,163716.8942,168909.0886,170361.6276,173330.9355,179539.2935,183552.1967,183324.8985,182615.2846,183954.9686,190535.8509,190869.8565,191402.4757,195314.4877,195767.648,196633.7269
394376,808,"Beeville, TX",msa,TX,126823.9871,127238.359,129857.9781,129861.6668,128334.0533,128980.7132,127862.5825,127161.3327,127894.3558,128137.607,129472.6886,132885.1871,133950.411,137323.2947,138888.6759,140508.384,143672.1057,148164.8937,152076.2757,155414.3572,158483.9404,160339.5186,162953.0679,166804.7432,165613.6288,167490.0626,171496.1599,174155.4725,180425.036,178932.439,178588.9196,177005.8768,174188.5757,164473.9782,158921.1573,156461.0575,153159.2219,151953.3964,154413.3001,152829.8771
394749,809,"Kingsville, TX",msa,TX,100664.2445,100499.4764,101916.0087,106128.8609,106586.3179,106196.123,106368.5773,107198.0273,106801.5309,105757.9116,104530.6951,105395.2525,108179.765,109085.0472,108084.626,107945.4698,108876.277,111399.1457,114452.0979,117096.1846,120223.333,120660.4687,122279.2702,127638.5041,131031.0557,135515.0639,136681.665,137373.0608,141225.7373,142431.7317,144721.9876,141963.2473,138639.033,136826.0941,139257.9775,137188.5855,134868.3129,138072.045,141273.5546,140949.1543
395196,810,"Wabash, IN",msa,IN,94345.40941,94948.49963,96046.33005,97127.74667,98240.09181,98797.03799,98280.0566,98340.12511,100045.3593,100483.3525,103663.3167,106842.125,107541.3897,109524.8085,111332.177,112246.4394,113750.9367,116569.3352,118253.2474,118615.0082,120052.5155,123408.9467,124256.9657,127723.4368,133895.4877,138328.0596,143858.1233,144653.1647,147411.7281,153425.6818,157722.4646,157432.9818,158094.1909,160666.8212,165765.7214,167425.6028,167527.2629,172321.5249,176274.4656,177685.2397
753871,811,"Breckenridge, CO",msa,CO,436347.7875,443017.0043,450864.1442,461263.3281,475300.9042,488257.0429,499978.0125,509819.9231,528849.0826,552701.1444,573521.0971,588939.522,601536.9343,613681.9293,632833.8959,650047.5595,659507.6741,672709.0966,682108.7121,690813.5131,693888.6349,700118.2091,704393.298,722234.3637,759611.4375,796452.0097,864019.5167,918318.2506,974078.8806,1054020.088,1096090.428,1055881.422,1010186.596,978775.4115,984967.5108,979481.4649,966275.6109,973374.7754,973110.9659,979387.7895
394310,814,"Albert Lea, MN",msa,MN,86763.99094,87188.92639,89787.20917,92138.6375,93882.90038,95955.68238,96609.3471,98173.90717,101176.3533,103192.0682,103978.0066,105349.6499,107567.1855,110889.7198,111239.0597,112085.0389,115000.1359,119665.4449,121495.2657,121596.5548,123322.6415,126510.1374,127891.5157,129799.9166,135896.6398,141751.4682,148212.5481,150003.0932,154406.6292,159726.611,164942.9376,163505.5688,165892.1074,169890.0713,172328.1493,174188.1277,174189.6469,176709.606,178238.4875,178943.0301
395093,815,"Sheridan, WY",msa,WY,249245.0854,254534.7122,259185.0781,266197.9112,268619.2943,267726.7708,265395.8338,262727.6232,263442.8364,265016.4468,268547.7463,272407.0326,276902.819,277636.4202,278893.9188,285345.2937,287568.3696,292665.9064,297304.7051,302780.1332,307503.623,311105.4163,314886.2938,323112.6379,333780.15,346048.451,363763.1484,374090.0933,388550.7604,405514.9407,417925.2792,418712.0821,417998.1848,417047.1035,426736.9443,425907.6499,418835.6746,419476.5152,424420.6833,431079.251
395176,816,"Union City, TN",msa,TN,85179.54383,84980.52186,86653.69829,87901.88721,89306.53919,89399.79622,89566.90295,91150.86359,93607.90596,93096.20967,92806.31242,94061.54762,93500.10849,94555.91237,95947.80306,96127.17368,95808.55912,99609.18105,100392.8324,100064.8996,102112.7619,104341.3726,104999.4462,108278.0853,108471.2269,110541.8793,117998.8581,123407.0868,131321.5547,134333.8473,136498.3996,135899.2993,138830.5199,142338.5089,144383.0308,144627.1604,143038.3511,146797.656,150278.6363,147908.6903
394855,817,"Miami, OK",msa,OK,68441.7277,68851.29228,68766.06952,68284.44463,66775.07251,67224.01072,68360.53034,69315.81067,70075.18835,71744.91572,72691.79568,74620.76086,76701.27704,78608.93564,77619.29167,77466.08577,78386.06715,79734.80816,79489.729,78884.53898,81299.24692,82997.89113,81223.58981,84626.61165,90620.27864,94056.31377,96750.11442,101789.3607,108155.2636,108819.8945,110655.5723,111472.9626,113410.6572,113021.294,115229.8815,113339.4586,114443.6662,118394.3703,122902.0359,125103.4459
394708,818,"Iron Mountain, MI",msa,MI,99915.88496,100311.493,102015.7569,103693.6356,103471.3019,101085.5768,100254.9738,102068.9074,104237.3781,103741.2368,104569.4408,106865.621,109962.7077,115232.4687,117297.7955,118247.2799,120607.9928,121342.8055,122512.1264,124152.1582,125649.0956,129101.5626,132807.8145,139729.1048,140489.8021,141630.5863,143946.3568,141293.8341,144740.9111,150738.1153,152755.0988,151339.539,151625.8283,158397.8389,162981.095,163608.5276,162643.8261,165151.6825,165511.2098,167785.861
394725,819,"Jesup, GA",msa,GA,106639.3173,105736.1223,107924.1588,109614.0701,109011.8731,109093.6446,109615.8207,108771.2326,108719.9834,108877.853,109680.9608,111235.1688,113205.6555,115462.4135,117113.8884,117879.9637,120222.9656,123403.8856,124561.5503,129304.4459,132014.0088,133235.01,136197.0665,143519.0529,146984.2103,149945.0913,155535.6433,161993.9261,171540.8908,177219.6816,180738.8731,178125.6249,174883.3024,176624.3199,181699.4275,184178.8716,185300.2887,188172.1603,193364.0488,194983.6486
394846,820,"McPherson, KS",msa,KS,133670.7291,133994.8007,135470.4229,138278.3245,140048.6972,140356.41,140929.1158,140250.8753,142005.227,142492.8681,142099.0749,144191.8269,146045.2935,147191.662,148795.7638,151442.3853,153307.8159,155898.8613,156423.1497,157721.7678,159609.8493,163399.3809,165703.9205,169601.5331,172530.501,174391.8803,179594.3633,183443.0144,186855.4569,190429.1044,195990.5916,196560.0976,196721.8784,196312.5636,199834.5447,202979.0025,202045.1515,204618.7554,207813.1901,210151.7943
394751,821,"Kirksville, MO",msa,MO,116842.3341,117506.2001,117731.2035,119510.5585,119463.4663,120326.8579,119385.5153,120231.8038,123098.7151,122526.1221,120939.612,121869.4663,121513.9902,123083.3081,125470.3316,125994.4063,126712.8011,127920.1943,130977.5681,131391.9981,134609.8472,135743.6849,137059.3751,141497.2439,148099.2148,153108.5517,156938.4621,162594.5045,165780.2666,166301.8467,167154.8338,165322.6079,163630.2638,164996.7493,169732.6471,168818.5922,168804.9785,172715.6377,173408.8936,173083.4023
753901,822,"Ludington, MI",msa,MI,146528.5297,148968.864,151935.0033,153009.0931,152765.4688,154183.3587,161268.2358,164352.5432,161370.7271,159927.8124,159119.8482,158777.3431,160751.4316,162547.343,157524.0212,154746.5589,154594.535,158629.8083,159724.7252,160906.3522,166174.4091,167172.2286,169801.5045,179940.4541,188991.6877,199525.7838,215755.7028,226789.8022,231175.4033,238392.1508,243565.9489,238937.2974,237393.0414,240632.9244,243383.4207,240770.5079,238079.0023,243367.3526,246483.4865,247770.9379
