RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,4/30/15,7/31/15,10/31/15,1/31/16,4/30/16,7/31/16,10/31/16,1/31/17,4/30/17,7/31/17,10/31/17,1/31/18,4/30/18,7/31/18,10/31/18,1/31/19,4/30/19,7/31/19,10/31/19,1/31/20,4/30/20,7/31/20,10/31/20
394960,242,Panama City,msa,FL,957.2858235,971.7151639,976.8541636,979.3657048,989.8460969,1011.174256,1019.989922,1009.731959,1005.571094,1027.774615,1054.572999,1056.792229,1068.777636,1085.952593,1117.021179,1149.317532,1333.895372,1401.715064,1457.485019,1418.553362,1374.600262,1351.868512,1359.294235,1413.44657
394539,244,Dover,msa,DE,993.5528856,1025.245484,1018.01921,1010.366049,1024.808722,1041.683954,1051.809926,1041.227416,1029.20067,1061.648146,1076.692857,1073.569713,1086.212973,1096.232337,1103.46913,1118.154301,1106.865706,1129.050981,1144.971405,1147.697023,1149.757032,1166.268704,1177.164319,1218.175235
394299,251,Abilene,msa,TX,797.0316785,798.4921359,816.2068743,811.7540317,815.3439575,821.3499095,826.4116682,825.3913894,821.8270455,849.9839333,862.5400184,858.2026227,866.5876563,874.725764,894.8638699,887.3638014,899.8172916,912.4328009,930.5280555,931.4201351,935.6192202,959.2332677,973.0454232,988.096786
394651,259,Greenville,msa,NC,854.4597805,855.5056537,874.5280482,862.1812362,881.0027692,885.8569998,897.2384688,899.4689229,907.043472,914.4143802,925.154752,927.4951307,947.1923283,969.3422804,970.6265034,985.9749978,990.1688073,1004.485585,1020.518729,1026.628968,1053.349614,1069.502954,1075.282071,1085.187033
394553,263,East Stroudsburg,msa,PA,936.2499823,976.9300357,978.8866155,979.9159001,966.8976676,977.6434078,1013.162807,1019.097901,1003.95796,1040.25018,1053.505928,1070.449497,1063.939966,1087.440251,1120.114642,1114.541707,1124.879078,1151.526895,1173.448755,1171.025384,1168.82292,1229.902735,1253.391777,1315.272794
395079,274,Sebastian,msa,FL,1070.591841,1095.061687,1115.879229,1159.142546,1236.166133,1190.327517,1202.048317,1229.233607,1329.471275,1313.553293,1285.820929,1375.741311,1429.698332,1376.15965,1428.319907,1438.374342,1475.619484,1473.875825,1479.479348,1571.207839,1549.645696,1600.883064,1571.30343,1710.245158
394453,277,Chambersburg,msa,PA,660.0473533,679.0347205,693.2945892,690.004035,705.1608583,703.1966786,715.4971074,710.4757742,716.8677239,721.0328159,721.5541705,726.7356061,737.0726965,743.1701602,748.4980115,749.373793,758.2329415,767.1197015,773.7043947,784.0841046,785.6022866,792.506371,807.0229454,848.0395572
394703,279,Idaho Falls,msa,ID,628.4785913,654.3442094,662.5269715,662.1677458,641.7611118,667.5201999,695.3215718,698.0364264,685.3761699,715.0700525,734.8003105,749.9812492,757.3685055,765.175535,783.7131398,802.1524552,812.3241275,816.9306152,858.4504151,858.2051317,872.7343122,881.2993015,906.3382947,949.7108099
394639,280,Grand Junction,msa,CO,838.0301012,847.4151777,864.351932,861.2090207,858.1145692,874.5027996,893.4404932,889.0610909,878.4739809,906.7289143,932.5950606,930.4873693,943.3689141,971.4780353,990.424756,1000.735295,1017.1718,1041.867369,1053.938882,1071.826292,1079.698297,1066.795162,1108.544318,1143.490604
395223,298,Wichita Falls,msa,TX,698.4072027,694.2941732,712.6204168,705.4113987,697.3947383,709.8839034,716.6035068,728.8473033,729.7266114,738.794859,740.0681787,748.1374522,765.198757,764.4658901,770.0335051,780.2773378,785.6714927,800.6722351,820.4916044,812.285139,824.4701914,845.615819,870.9268281,872.7228059
395232,308,Winchester,msa,VA,1078.062269,1092.627174,1096.502549,1093.350175,1094.226323,1104.886914,1139.131733,1126.471978,1113.500214,1145.820708,1167.990061,1166.720995,1177.36218,1211.070297,1207.987298,1200.714079,1213.096225,1250.056763,1260.483338,1258.030852,1259.962428,1299.244204,1322.565774,1348.150996
394668,317,Harrisonburg,msa,VA,966.8222768,954.4905024,999.3534971,996.0664179,1017.473599,1013.818532,1026.219363,1044.467531,1085.902056,1072.341058,1105.33227,1112.610238,1109.014957,1120.264916,1128.493952,1147.057041,1149.202038,1164.335961,1169.102423,1177.97202,1216.822259,1198.933232,1239.8053,1246.150123
394821,320,Manhattan,msa,KS,960.2927363,962.3069854,959.1162211,956.5164596,947.0249881,955.2200854,953.0754561,943.6311596,943.8049821,960.6477083,947.1708109,939.7669014,963.3321982,959.7989333,947.9033163,944.2622715,975.0002953,956.0534067,949.267158,937.6210209,976.2741693,964.3656864,960.6314503,968.2477309
394780,332,Lawton,msa,OK,666.8547671,672.7128722,673.2714434,675.6505285,668.5268556,662.880156,686.0250103,674.6186803,674.3908429,679.6613224,683.210399,690.9946849,685.2160129,693.3366174,690.2656881,703.9236553,703.1728787,700.6960208,710.7266499,713.299678,718.4234955,720.8388156,726.9370688,760.3523182
394867,354,Missoula,msa,MT,760.2308255,775.526065,788.7248415,796.9620477,798.2423732,806.9906534,819.7171364,817.9451139,828.6581832,839.0924876,852.3205769,845.3870533,839.3151737,871.2996529,872.9387041,862.0328113,863.2074465,903.2203699,919.1498801,919.5811789,893.5017243,943.5662061,958.0668492,1021.517707
753872,361,California,msa,MD,1137.562704,1140.368784,1169.585936,1166.762781,1145.029175,1169.289736,1183.528792,1190.987396,1184.100609,1206.962339,1213.257644,1208.510291,1234.3983,1226.527416,1240.866498,1265.754075,1259.613951,1259.845166,1282.167162,1297.822742,1327.872644,1351.099103,1338.728637,1338.058359
394462,391,Cheyenne,msa,WY,937.6473934,952.9406134,965.8848316,966.9241763,960.9416086,990.6309975,981.7186027,989.5605745,980.4986153,993.8571346,989.7357052,993.5131878,997.5189318,999.8746154,1014.150195,1026.124746,1033.276522,1041.615977,1055.135866,1073.502884,1079.56557,1086.370359,1099.158754,1116.524402
394925,428,Oak Harbor,msa,WA,984.5510126,1020.048561,1043.00505,1072.283577,1117.712294,1151.361151,1197.834058,1243.512404,1262.236586,1306.947581,1350.845029,1334.950047,1346.323528,1378.772981,1402.259726,1420.162541,1417.365329,1434.474293,1450.212296,1459.889523,1472.15175,1436.534559,1526.412696,1551.737427
394682,449,Hinesville,msa,GA,936.5715572,947.9112051,956.297712,943.9095278,945.9187413,953.761243,962.0672699,958.6472234,962.7070104,961.3422729,978.3895102,984.2007176,983.976218,987.3172251,994.8422038,998.5875926,1003.58546,1020.673502,1029.890672,1037.265389,1030.050925,1065.333608,1071.068041,1104.226355
394571,585,Enterprise,msa,AL,823.2233878,813.3145756,828.4791025,828.5859996,829.119655,835.3298111,832.8047098,840.6740286,850.6320436,859.0877881,861.3011056,865.2754945,860.6852919,867.5519429,887.014505,895.5769932,897.7309243,906.516503,922.4899762,931.9356626,932.0104942,958.4505013,981.1357309,991.6871987
